page|71
项目|附注|2019 年度|2018 年度
一、营业总收入||258,763,584.39|307,625,843.56
其中：营业收入||258,763,584.39|307,625,843.56
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||304,888,034.20|311,381,425.05
其中：营业成本||219,866,179.12|237,735,163.27
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||7,131,360.38|2,920,643.92
销售费用||17,913,800.14|16,283,556.38
管理费用||50,239,466.91|36,003,407.01
研发费用||9,527,894.25|11,693,656.32
财务费用||209,333.40|6,744,998.15
其中：利息费用||1,790,890.80|8,385,081.23
利息收入||2,494,298.17|1,825,891.93
page|72
加：其他收益||9,218,910.28|14,514,888.41
投资收益（损失以“－”号填列）||-15,748,876.03|
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）||-3,794,055.00|
资产减值损失（损失以“-”号填列）||-21,070,594.75|-2,871,894.69
资产处置收益（损失以“－”号填列）||19,252.32|23,601.91
三、营业利润（亏损以“－”号填列）||-77,499,812.99|7,911,014.14
加：营业外收入||28,412.97|32,321.42
减：营业外支出||211,028.05|111,091.53
四、利润总额（亏损总额以“－”号填列）||-77,682,428.07|7,832,244.03
减：所得税费用||1,433,288.14|898,725.15
五、净利润（净亏损以“－”号填列）||-79,115,716.21|6,933,518.88
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||-79,115,716.21|6,933,518.88
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||-72,504,726.56|5,043,826.32
2.少数股东损益（净亏损以“-”号填列）||-6,610,989.65|1,889,692.56
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
page|73
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）可供出售金融资产公允价值变动损益|||
（4）金融资产重分类计入其他综合收益的金额|||
（5）持有至到期投资重分类为可供出售金融资产损益|||
（6）其他债权投资信用减值准备|||
（7）现金流量套期储备（现金流量套期损益的有效部分）|||
（8）外币财务报表折算差额|||
（9）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||-79,115,716.21|6,933,518.88
（一）归属于母公司所有者的综合收益总额||-72,504,726.56|5,043,826.32
（二）归属于少数股东的综合收益总额||-6,610,989.65|1,889,692.56
八、每股收益：|||
（一）基本每股收益(元/股)||-0.46|0.03
（二）稀释每股收益(元/股)||-0.46|0.03
