page|83
项目|2021 年度|2020 年度
一、营业总收入|330,181,036.78|565,862,626.19
其中：营业收入|330,181,036.78|565,862,626.19
利息收入||
已赚保费||
page|84
手续费及佣金收入||
二、营业总成本|457,063,395.91|520,180,850.46
其中：营业成本|179,215,615.62|270,088,513.86
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|5,187,829.67|5,788,731.66
销售费用|163,930,213.62|133,265,582.60
管理费用|54,276,718.20|57,370,090.47
研发费用|48,283,247.73|50,617,310.98
财务费用|6,169,771.07|3,050,620.89
其中：利息费用|22,866,849.33|24,657,370.62
利息收入|18,740,208.14|21,452,200.00
加：其他收益|18,967,149.15|27,807,984.52
投资收益（损失以“－”号填列）|13,657,073.74|8,646,524.65
其中：对联营企业和合营企业的投资收益|11,270,086.04|8,653,161.70
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）|35,706,538.00|
信用减值损失（损失以“-”号填列）|-312,180,057.50|-9,614,870.00
资产减值损失（损失以“-”号填列）|-22,954,410.96|-36,826,818.57
资产处置收益（损失以“-”号填列）|488,362.58|47,042.29
page|85
三、营业利润（亏损以“－”号填列）|-393,197,704.12|35,741,638.62
加：营业外收入|780,069.36|1,170,349.62
减：营业外支出|2,542,737.96|1,986,006.89
四、利润总额（亏损总额以“－”号填列）|-394,960,372.72|34,925,981.35
减：所得税费用|13,933,785.76|-1,266,814.65
五、净利润（净亏损以“－”号填列）|-408,894,158.48|36,192,796.00
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|-408,894,158.48|36,192,796.00
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司股东的净利润|-412,612,610.65|36,552,945.03
2.少数股东损益|3,718,452.17|-360,149.03
六、其他综合收益的税后净额|4,194,903.44|-5,610,313.16
归属母公司所有者的其他综合收益的税后净额|4,194,903.44|-5,610,313.16
（一）不能重分类进损益的其他综合收益|4,860,672.39|-5,767,498.08
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动|4,860,672.39|-5,767,498.08
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益|-665,768.95|157,184.92
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.金融资产重分类计入其他综合收益的金额||
4.其他债权投资信用减值准||
page|86
备||
5.现金流量套期储备||
6.外币财务报表折算差额|-665,768.95|157,184.92
7.其他||
归属于少数股东的其他综合收益的税后净额||
七、综合收益总额|-404,699,255.04|30,582,482.84
归属于母公司所有者的综合收益总额|-408,417,707.21|30,942,631.87
归属于少数股东的综合收益总额|3,718,452.17|-360,149.03
八、每股收益：||
（一）基本每股收益|-0.7509|0.0665
（二）稀释每股收益|-0.7509|0.0665
