page|71
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||909,161,448.89|873,311,397.79
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||12,620,586.83|9,769,112.10
收到其他与经营活动有关的现金|注释 78|39,657,824.82|31,336,974.79
经营活动现金流入小计||961,439,860.54|914,417,484.68
购买商品、接受劳务支付的现金||383,521,989.30|400,050,114.51
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||206,530,182.54|190,297,355.73
支付的各项税费||74,548,926.80|71,378,831.29
支付其他与经营活动有关的现金|注释 78|46,853,032.41|39,522,065.16
经营活动现金流出小计||711,454,131.05|701,248,366.69
经营活动产生的现金流量净额||249,985,729.49|213,169,117.99
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
page|72
取得投资收益收到的现金||1,044,576.00|928,512.00
处置固定资产、无形资产和其他长期资产收回的现金净额||712,216.59|
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||1,756,792.59|928,512.00
购建固定资产、无形资产和其他长期资产支付的现金||289,891,868.88|157,407,936.92
投资支付的现金|||
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||115,538,089.14
支付其他与投资活动有关的现金||183,412.42|
投资活动现金流出小计||290,075,281.30|272,946,026.06
投资活动产生的现金流量净额||-288,318,488.71|-272,017,514.06
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||159,202,498.46
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||485,169,229.21|262,700,000.00
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||485,169,229.21|421,902,498.46
偿还债务支付的现金||462,700,000.00|182,200,000.00
分配股利、利润或偿付利息支付的现金||16,504,121.03|13,616,078.89
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|||
筹资活动现金流出小计||479,204,121.03|195,816,078.89
筹资活动产生的现金流量净额||5,965,108.18|226,086,419.57
四、汇率变动对现金及现金等价物的影响|||
五、现金及现金等价物净增加额||(32,367,651.04)|167,238,023.50
加：期初现金及现金等价物余额||264,917,887.45|97,679,863.95
六、期末现金及现金等价物余额||232,550,236.41|264,917,887.45
