page|68
项目|附注|2020 年度|2019 年度
一、营业总收入|注释 61|1,116,277,268.22|1,049,609,531.13
其中：营业收入||1,116,277,268.22|1,049,609,531.13
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||972,777,154.31|885,524,031.97
其中：营业成本|注释 61|747,279,906.82|681,341,109.61
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|注释 62|13,138,614.75|11,877,257.72
销售费用|注释 63|10,577,871.52|25,124,899.26
管理费用|注释 64|128,814,112.40|102,074,537.31
研发费用|注释 65|58,679,168.77|53,550,925.56
财务费用|注释 66|14,287,480.05|11,555,302.51
其中：利息费用|注释 66|13,878,372.70|14,065,578.89
利息收入|注释 66|2,128,055.06|1,692,896.44
加：其他收益|注释 67|16,584,480.99|9,843,310.60
投资收益（损失以“－”号填列）|注释 68|5,622,314.17|928,512.00
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）|注释 71|(385,243.82)|(1,008,197.40)
资产减值损失（损失以“-”号填列）|注释 72|(8,832,592.84)|(10,747,611.76)
资产处置收益（损失以“－”号填列）|注释 73|1,119,959.44|
三、营业利润（亏损以“－”号填列）||157,609,031.85|163,101,512.60
加：营业外收入|注释 74|743,925.58|394,909.68
减：营业外支出|注释 75|1,711,254.08|6,129,846.70
四、利润总额（亏损总额以“－”号填列）||156,641,703.35|157,366,575.58
减：所得税费用|注释 76|7,931,439.32|7,814,207.49
page|69
五、净利润（净亏损以“－”号填列）||148,710,264.03|149,552,368.09
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||148,710,264.03|149,552,368.09
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||148,710,264.03|149,552,368.09
2.少数股东损益（净亏损以“-”号填列）|||
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||148,710,264.03|149,552,368.09
（一）归属于母公司所有者的综合收益总额||148,710,264.03|149,552,368.09
（二）归属于少数股东的综合收益总额|||
八、每股收益：|||
（一）基本每股收益(元/股)||0.20|0.20
（二）稀释每股收益(元/股)||0.20|0.20
