page|122
项目|附注|2021 年度|2020 年度
一、营业总收入||1,589,279,102.40|1,199,766,026.02
其中：营业收入|七、61|1,589,279,102.40|1,199,766,026.02
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||712,619,852.73|429,537,024.89
其中：营业成本|七、61|549,180,874.20|289,012,180.13
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、62|11,917,179.65|7,859,413.31
销售费用|七、63|30,846,745.18|22,704,508.24
page|123
管理费用|七、64|27,210,222.01|18,117,504.16
研发费用|七、65|70,379,805.36|58,445,483.60
财务费用|七、66|23,085,026.33|33,397,935.45
其中：利息费用|七、66|142,439.53|32,712.78
利息收入|七、66|1,821,417.23|201,366.06
加：其他收益|七、67|2,086,449.59|3,604,374.68
投资收益（损失以“－”号填列）|七、68|11,840,165.57|1,260,550.85
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|七、70|101,504.83|
信用减值损失（损失以“-”号填列）|七、71|-14,499,587.65|-10,759,914.91
资产减值损失（损失以“-”号填列）|七、72|-11,169,557.25|-2,509,628.77
资产处置收益（损失以“－”号填列）|七、73|54,976.81|
三、营业利润（亏损以“－”号填列）||865,073,201.57|761,824,382.98
加：营业外收入|七、74|11,532.01|9,952.17
减：营业外支出|七、75|464,954.59|392,641.25
四、利润总额（亏损总额以“－”号填列）||864,619,778.99|761,441,693.90
减：所得税费用|七、76|126,093,508.90|112,449,500.37
五、净利润（净亏损以“－”号填列）||738,526,270.09|648,992,193.53
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||738,526,270.09|648,992,193.53
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||738,526,270.09|648,992,193.53
2.少数股东损益（净亏损以“-”号填列）|||
六、其他综合收益的税后净额||433,938.12|334,064.32
（一）归属母公司所有者的其他综合收益的税后净额||433,938.12|334,064.32
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他|||
page|124
综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||433,938.12|334,064.32
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|七、77|433,938.12|334,064.32
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||738,960,208.21|649,326,257.85
（一）归属于母公司所有者的综合收益总额||738,960,208.21|649,326,257.85
（二）归属于少数股东的综合收益总额|||
八、每股收益：|||
（一）基本每股收益(元/股)||15.62|14.11
（二）稀释每股收益(元/股)||15.62|14.11
