page|87
项目|2020 年度|2019 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|2,675,928,958.70|2,585,676,491.14
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|2,589,118.45|
收到其他与经营活动有关的现金|262,107,386.74|483,083,356.16
经营活动现金流入小计|2,940,625,463.89|3,068,759,847.30
购买商品、接受劳务支付的现金|2,407,222,109.03|2,260,123,240.59
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
page|88
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|215,855,050.68|226,189,570.91
支付的各项税费|80,177,409.92|76,002,934.01
支付其他与经营活动有关的现金|282,281,305.80|427,082,871.84
经营活动现金流出小计|2,985,535,875.43|2,989,398,617.35
经营活动产生的现金流量净额|-44,910,411.54|79,361,229.95
二、投资活动产生的现金流量：||
收回投资收到的现金||
取得投资收益收到的现金|1,441,606.30|1,324,810.03
处置固定资产、无形资产和其他长期资产收回的现金净额|9,755,454.00|14,307,008.96
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金|454,955,665.00|14,914,334.31
投资活动现金流入小计|466,152,725.30|30,546,153.30
购建固定资产、无形资产和其他长期资产支付的现金|542,632,738.89|129,057,794.24
投资支付的现金|100,100,000.00|310,900,000.00
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金||951,453.95
投资活动现金流出小计|642,732,738.89|440,909,248.19
投资活动产生的现金流量净额|-176,580,013.59|-410,363,094.89
三、筹资活动产生的现金流量：||
吸收投资收到的现金|19,719,894.00|21,109,406.00
其中：子公司吸收少数股东投资收到的现金|19,719,894.00|21,109,406.00
取得借款收到的现金|2,378,200,120.00|1,091,463,900.00
收到其他与筹资活动有关的现金|147,800,000.00|334,251,208.03
筹资活动现金流入小计|2,545,720,014.00|1,446,824,514.03
偿还债务支付的现金|1,309,126,330.25|829,866,000.00
分配股利、利润或偿付利息支付|149,079,085.81|143,588,988.99
page|89
的现金||
其中：子公司支付给少数股东的股利、利润|35,434,742.93|35,110,111.89
支付其他与筹资活动有关的现金|391,253,372.59|213,296,940.57
筹资活动现金流出小计|1,849,458,788.65|1,186,751,929.56
筹资活动产生的现金流量净额|696,261,225.35|260,072,584.47
四、汇率变动对现金及现金等价物的影响|-944.22|327.44
五、现金及现金等价物净增加额|474,769,856.00|-70,928,953.03
加：期初现金及现金等价物余额|257,148,350.96|328,077,303.99
六、期末现金及现金等价物余额|731,918,206.96|257,148,350.96
