page|71
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||2,075,617,463.63|1,960,549,564.41
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||3,160,885.65|5,963,553.81
收到其他与经营活动有关的现金|五、（六十）|200,356,984.09|215,028,432.28
经营活动现金流入小计||2,279,135,333.37|2,181,541,550.50
购买商品、接受劳务支付的现金||457,901,174.26|598,604,146.68
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||614,415,914.36|604,668,182.09
支付的各项税费||27,983,625.96|24,456,560.00
page|72
支付其他与经营活动有关的现金|五、（六十）|266,178,749.35|243,165,577.03
经营活动现金流出小计||1,366,479,463.93|1,470,894,465.80
经营活动产生的现金流量净额||912,655,869.44|710,647,084.70
二、投资活动产生的现金流量：|||
收回投资收到的现金||17,455,745.23|2,559,589.62
取得投资收益收到的现金||43,000,150.12|32,368,821.40
处置固定资产、无形资产和其他长期资产收回的现金净额||3,145,108.18|3,877,678.56
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||63,601,003.53|38,806,089.58
购建固定资产、无形资产和其他长期资产支付的现金||905,539,089.19|1,390,390,827.15
投资支付的现金|||200,000,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|五、（六十）|461,677.78|
支付其他与投资活动有关的现金|||
投资活动现金流出小计||906,000,766.97|1,590,390,827.15
投资活动产生的现金流量净额||-842,399,763.44|-1,551,584,737.57
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||1,716,165,107.07|900,000,000.00
收到其他与筹资活动有关的现金|五、（六十）|16,992,878.56|79,520,842.96
筹资活动现金流入小计||1,733,157,985.63|979,520,842.96
偿还债务支付的现金||876,307,964.21|287,142,857.14
分配股利、利润或偿付利息支付的现金||181,816,557.74|148,193,918.96
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|五、（六十）|134,923,297.55|130,785,171.20
筹资活动现金流出小计||1,193,047,819.50|566,121,947.30
筹资活动产生的现金流量净额||540,110,166.13|413,398,895.66
四、汇率变动对现金及现金等价物的影响|||
五、现金及现金等价物净增加额||610,366,272.13|-427,538,757.21
page|73
加：期初现金及现金等价物余额||428,939,545.37|856,478,302.58
六、期末现金及现金等价物余额||1,039,305,817.50|428,939,545.37
