page|67
项目|附注|2021 年度|2020 年度
一、营业总收入||2,079,765,156.57|1,971,042,781.01
其中：营业收入|五、（四十四）|2,079,765,156.57|1,971,042,781.01
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||2,158,235,966.38|2,060,808,932.77
其中：营业成本|五、（四十四）|1,377,257,787.11|1,346,176,685.74
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|五、（四十五）|13,802,013.46|13,068,800.45
销售费用|五、（四十六）|256,346,652.83|254,351,721.96
管理费用|五、（四十七）|368,996,450.89|352,583,396.23
研发费用|五、（四十八）|62,075,605.24|64,998,668.42
财务费用|五、（四十九）|79,757,456.85|29,629,659.97
page|68
其中：利息费用||247,290,233.64|194,979,477.61
利息收入||4,675,381.35|17,157,683.42
加：其他收益|五、（五十）|56,691,893.81|39,865,971.19
投资收益（损失以“－”号填列）|五、（五十一）|35,109,058.53|31,380,175.92
其中：对联营企业和合营企业的投资收益||1,135,359.93|-903,052.34
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|五、（五十二）|24,509,846.92|51,758,530.67
信用减值损失（损失以“-”号填列）|五、（五十三）|-45,562,056.86|-17,051,136.75
资产减值损失（损失以“-”号填列）|五、（五十四）|-3,076,206.14|-14,539,593.24
资产处置收益（损失以“－”号填列）|五、（五十五）|143,391.43|-1,189,039.39
三、营业利润（亏损以“－”号填列）||-10,654,882.12|458,756.64
加：营业外收入|五、（五十六）|39,489,468.38|65,472,952.43
减：营业外支出|五、（五十七）|3,845,719.36|3,397,915.07
四、利润总额（亏损总额以“－”号填列）||24,988,866.90|62,533,794.00
减：所得税费用|五、（五十八）|-887,993.57|-116,829.03
五、净利润（净亏损以“－”号填列）||25,876,860.47|62,650,623.03
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||25,876,860.47|62,650,623.03
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||26,550,103.08|64,820,830.30
2.少数股东损益（净亏损以“-”号填列）||-673,242.61|-2,170,207.27
六、其他综合收益的税后净额||17,050,000.43|-39,734,367.27
（一）归属母公司所有者的其他综合收益的税后净额||17,050,000.43|-39,734,367.27
1．不能重分类进损益的其他综合收益||17,050,000.43|-39,734,367.27
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
page|69
（3）其他权益工具投资公允价值变动|五、（五十九）|17,050,000.43|-39,734,367.27
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||42,926,860.90|22,916,255.76
（一）归属于母公司所有者的综合收益总额||43,600,103.51|25,086,463.03
（二）归属于少数股东的综合收益总额||-673,242.61|-2,170,207.27
八、每股收益：|||
（一）基本每股收益(元/股)||0.0085|0.0206
（二）稀释每股收益(元/股)||0.0085|0.0206
