page|103
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||3,924,316,268.12|3,351,177,947.63
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||614,995.15|776,870.64
收到其他与经营活动有关的现金||121,564,026.76|88,940,727.00
经营活动现金流入小计||4,046,495,290.03|3,440,895,545.27
购买商品、接受劳务支付的现金||470,595,785.30|514,675,393.09
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||837,199,890.94|986,456,658.07
支付的各项税费||380,478,207.94|455,512,935.06
支付其他与经营活动有关的现金|七、78|1,424,010,272.83|1,117,593,192.77
经营活动现金流出小计||3,112,284,157.01|3,074,238,178.99
经营活动产生的现金流量净额||934,211,133.02|366,657,366.28
二、投资活动产生的现金流量：|||
page|104
收回投资收到的现金||100,705,199.03|1,054,673.78
取得投资收益收到的现金||3,372,548.58|391,163.55
处置固定资产、无形资产和其他长期资产收回的现金净额||6,632,088.00|2,729,700.00
处置子公司及其他营业单位收到的现金净额|||-61,977.38
收到其他与投资活动有关的现金|七、78||63,850,000.00
投资活动现金流入小计||110,709,835.61|67,963,559.95
购建固定资产、无形资产和其他长期资产支付的现金||447,778,708.31|395,738,934.78
投资支付的现金|||100,000,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额||332,039,707.52|
支付其他与投资活动有关的现金||18,560,658.67|
投资活动现金流出小计||798,379,074.50|495,738,934.78
投资活动产生的现金流量净额||-687,669,238.89|-427,775,374.83
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||1,094,760,764.50|917,484,000.00
收到其他与筹资活动有关的现金|七、78||
筹资活动现金流入小计||1,094,760,764.50|917,484,000.00
偿还债务支付的现金||1,389,632,202.66|1,071,298,003.07
分配股利、利润或偿付利息支付的现金||152,122,660.66|549,202,594.46
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、78|38,017,088.15|
筹资活动现金流出小计||1,579,771,951.47|1,620,500,597.53
筹资活动产生的现金流量净额||-485,011,186.97|-703,016,597.53
四、汇率变动对现金及现金等价物的影响|||
五、现金及现金等价物净增加额||-238,469,292.84|-764,134,606.08
加：期初现金及现金等价物余额||617,434,469.00|1,381,569,075.08
六、期末现金及现金等价物余额||378,965,176.16|617,434,469.00
