page|112
项目|2020 年度|2019 年度
一、营业总收入|1,804,661,200.03|1,980,553,309.06
其中：营业收入|1,804,661,200.03|1,980,553,309.06
利息收入||
已赚保费||
page|113
手续费及佣金收入||
二、营业总成本|1,682,204,981.55|1,815,763,072.54
其中：营业成本|1,473,334,256.87|1,636,772,283.91
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|7,693,635.16|10,009,600.43
销售费用|43,475,938.44|46,119,122.23
管理费用|51,211,326.78|44,502,810.93
研发费用|84,537,385.58|81,100,121.28
财务费用|21,952,438.72|-2,740,866.24
其中：利息费用|2,971,221.11|3,598,745.72
利息收入|4,390,395.51|4,085,233.38
加：其他收益|12,290,616.05|10,543,051.32
投资收益（损失以“－”号填列）|-1,850,770.46|3,962,768.98
其中：对联营企业和合营企业的投资收益|-12,796,996.92|-7,515,890.81
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）|12,150,330.99|903,014.33
信用减值损失（损失以“-”号填列）|-23,086,086.50|-4,232,850.26
资产减值损失（损失以“-”号填列）|-4,378,652.03|-12,290,337.04
资产处置收益（损失以“-”号填列）|864,854.92|-191,023.42
page|114
三、营业利润（亏损以“－”号填列）|118,446,511.45|163,484,860.43
加：营业外收入|1,022,781.86|891,434.09
减：营业外支出|2,524,664.14|1,492,574.14
四、利润总额（亏损总额以“－”号填列）|116,944,629.17|162,883,720.38
减：所得税费用|12,684,410.36|25,320,315.72
五、净利润（净亏损以“－”号填列）|104,260,218.81|137,563,404.66
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|104,260,218.81|137,563,404.66
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司股东的净利润|90,376,608.05|96,454,137.86
2.少数股东损益|13,883,610.76|41,109,266.80
六、其他综合收益的税后净额|-3,050,151.89|10,522,146.36
归属母公司所有者的其他综合收益的税后净额|-2,742,801.62|10,459,731.07
（一）不能重分类进损益的其他综合收益|2,469,574.56|6,986,270.85
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动|2,469,574.56|6,986,270.85
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益|-5,212,376.18|3,473,460.22
1.权益法下可转损益的其他综合收益|14,578.31|-170,583.14
2.其他债权投资公允价值变动||
3.金融资产重分类计入其他综合收益的金额||
4.其他债权投资信用减值准||
page|115
备||
5.现金流量套期储备||
6.外币财务报表折算差额|-5,226,954.49|3,644,043.36
7.其他||
归属于少数股东的其他综合收益的税后净额|-307,350.27|62,415.29
七、综合收益总额|101,210,066.92|148,085,551.02
归属于母公司所有者的综合收益总额|87,633,806.43|106,913,868.93
归属于少数股东的综合收益总额|13,576,260.49|41,171,682.09
八、每股收益：||
（一）基本每股收益|0.1241|0.1325
（二）稀释每股收益|0.1241|0.1325
