page|65
项目|附注|2021 年度|2020 年度
一、营业总收入||968,036,391.36|1,021,450,203.74
其中：营业收入||968,036,391.36|1,021,450,203.74
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||848,517,273.66|886,586,665.28
其中：营业成本||543,961,549.05|562,128,251.59
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||32,213,765.64|28,131,148.26
销售费用||186,164,995.51|199,991,773.41
管理费用||78,450,040.49|93,998,744.87
研发费用|||
财务费用||7,726,922.97|2,336,747.15
其中：利息费用||4,509,305.55|7,617,833.36
利息收入||11,649,617.82|6,142,880.16
加：其他收益||1,405,130.71|5,920,208.86
投资收益（损失以“－”号填列）||6,252,821.68|9,940,556.32
其中：对联营企业和合营企业的投资收益||-1,685,338.04|-838,584.78
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
page|66
信用减值损失（损失以“-”号填列）||471,227.98|-1,255,942.30
资产减值损失（损失以“-”号填列）||-80,714.37|
资产处置收益（损失以“－”号填列）||261,639.85|385,822.79
三、营业利润（亏损以“－”号填列）||127,829,223.55|149,854,184.13
加：营业外收入||9,125,812.13|1,417,704.61
减：营业外支出||12,250,344.46|11,604,680.37
四、利润总额（亏损总额以“－”号填列）||124,704,691.22|139,667,208.37
减：所得税费用||38,198,735.98|38,833,647.46
五、净利润（净亏损以“－”号填列）||86,505,955.24|100,833,560.91
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||86,505,955.24|100,833,560.91
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||86,505,955.24|100,833,560.91
2.少数股东损益（净亏损以“-”号填列）|||
六、其他综合收益的税后净额||2,392,137.52|-10,172,832.08
（一）归属母公司所有者的其他综合收益的税后净额||2,392,137.52|-10,172,832.08
1．不能重分类进损益的其他综合收益||2,394,025.26|-10,172,832.08
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益||-29,309.20|
（3）其他权益工具投资公允价值变动||2,423,334.46|-10,172,832.08
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-1,887.74|
（1）权益法下可转损益的其他综合收益||-1,887.74|
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||88,898,092.76|90,660,728.83
（一）归属于母公司所有者的综合收益总额||88,898,092.76|90,660,728.83
（二）归属于少数股东的综合收益总额|||
八、每股收益：|||
（一）基本每股收益(元/股)||0.13|0.15
（二）稀释每股收益(元/股)||0.13|0.15
