page|68
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||2,782,301,212.55|2,821,963,101.13
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||
收到其他与经营活动有关的现金||24,186,335.58|18,671,928.66
经营活动现金流入小计||2,806,487,548.13|2,840,635,029.79
购买商品、接受劳务支付的现金||2,272,604,038.75|2,320,725,288.90
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||75,139,429.10|76,144,713.77
支付的各项税费||122,544,531.91|99,585,267.14
支付其他与经营活动有关的现金||141,774,744.36|166,313,673.25
经营活动现金流出小计||2,612,062,744.12|2,662,768,943.06
经营活动产生的现金流量净额||194,424,804.01|177,866,086.73
二、投资活动产生的现金流量：|||
收回投资收到的现金||222,899,765.73|
取得投资收益收到的现金||9,938,159.72|10,779,141.10
处置固定资产、无形资产和其他长期资产收回的现金净额||1,155,600.00|3,180.00
page|69
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金||4,839,326.09|44,371,624.51
投资活动现金流入小计||238,832,851.54|55,153,945.61
购建固定资产、无形资产和其他长期资产支付的现金||58,985,784.96|66,415,724.96
投资支付的现金|||12,020,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金||72,113,190.29|48,000,000.00
投资活动现金流出小计||131,098,975.25|126,435,724.96
投资活动产生的现金流量净额||107,733,876.29|-71,281,779.35
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||100,000,000.00|100,000,000.00
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||100,000,000.00|100,000,000.00
偿还债务支付的现金||150,000,000.00|250,000,000.00
分配股利、利润或偿付利息支付的现金||417,473,458.42|74,213,741.52
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||32,548,271.27|
筹资活动现金流出小计||600,021,729.69|324,213,741.52
筹资活动产生的现金流量净额||-500,021,729.69|-224,213,741.52
四、汇率变动对现金及现金等价物的影响|||
五、现金及现金等价物净增加额||-197,863,049.39|-117,629,434.14
加：期初现金及现金等价物余额||585,561,417.84|703,190,851.98
六、期末现金及现金等价物余额||387,698,368.45|585,561,417.84
