page|85
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||1,283,380,332.69|822,588,201.63
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||8,824,499.84|13,659,991.16
收到其他与经营活动有关的现金|七、78|75,692,878.76|41,161,693.53
经营活动现金流入小计||1,367,897,711.29|877,409,886.32
购买商品、接受劳务支付的现金||965,286,895.53|2,445,230,023.10
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||58,787,134.28|56,741,761.35
支付的各项税费||73,345,987.64|31,285,599.96
支付其他与经营活动有关的现金|七、78|43,148,215.14|41,987,321.13
经营活动现金流出小计||1,140,568,232.59|2,575,244,705.54
经营活动产生的现金流量净额||227,329,478.70|-1,697,834,819.22
二、投资活动产生的现金流量：|||
收回投资收到的现金||28,215,988.06|524,530,988.65
取得投资收益收到的现金||2,602,262.17|2,566,459.20
page|86
处置固定资产、无形资产和其他长期资产收回的现金净额||3,028,769.24|1,207,072.00
处置子公司及其他营业单位收到的现金净额||0.00|1.00
收到其他与投资活动有关的现金|||
投资活动现金流入小计||33,847,019.47|528,304,520.85
购建固定资产、无形资产和其他长期资产支付的现金||4,220,668.50|1,440,735.72
投资支付的现金||52,548,466.64|478,657,232.33
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金||0.00|0.00
投资活动现金流出小计||56,769,135.14|480,097,968.05
投资活动产生的现金流量净额||-22,922,115.67|48,206,552.80
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||882,610,000.00|2,018,866,551.45
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||882,610,000.00|2,018,866,551.45
偿还债务支付的现金||561,846,551.45|336,020,000.00
分配股利、利润或偿付利息支付的现金||227,380,337.31|83,136,643.31
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、78|41,192,445.93|80,236,595.85
筹资活动现金流出小计||830,419,334.69|499,393,239.16
筹资活动产生的现金流量净额||52,190,665.31|1,519,473,312.29
四、汇率变动对现金及现金等价物的影响||-4.66|5.89
五、现金及现金等价物净增加额||256,598,023.68|-130,154,948.24
加：期初现金及现金等价物余额||55,013,808.28|185,168,756.52
七、期末现金及现金等价物余额||311,611,831.96|55,013,808.28
