page|93
项目|2021 年度|2020 年度
一、营业总收入|5,655,971,824.78|3,949,731,031.60
其中：营业收入|5,655,971,824.78|3,949,731,031.60
利息收入||
page|94
已赚保费||
手续费及佣金收入||
二、营业总成本|3,891,856,463.68|3,051,154,350.46
其中：营业成本|2,216,280,522.16|1,833,801,601.52
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|50,715,423.96|39,984,518.45
销售费用|269,959,332.08|241,319,068.07
管理费用|940,940,699.09|562,482,547.11
研发费用|369,816,415.58|331,808,634.79
财务费用|44,144,070.81|41,757,980.52
其中：利息费用|49,054,908.21|55,343,759.54
利息收入|10,468,098.35|14,413,767.90
加：其他收益|106,155,301.97|107,608,565.85
投资收益（损失以“－”号填列）|25,956,896.86|23,337,012.39
其中：对联营企业和合营企业的投资收益|22,916,770.51|12,997,164.01
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）|-21,160,082.93|22,130,348.37
信用减值损失（损失以“-”号填列）|20,352,008.84|-229,950,131.50
资产减值损失（损失以“-”号填列）|-139,562,509.29|-90,338,143.87
page|95
资产处置收益（损失以“-”号填列）|1,477,297.74|-2,318,691.94
三、营业利润（亏损以“－”号填列）|1,757,334,274.29|729,045,640.44
加：营业外收入|8,288,924.50|4,082,782.84
减：营业外支出|6,200,813.34|3,788,395.28
四、利润总额（亏损总额以“－”号填列）|1,759,422,385.45|729,340,028.00
减：所得税费用|262,457,449.22|126,841,717.11
五、净利润（净亏损以“－”号填列）|1,496,964,936.23|602,498,310.89
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|1,496,964,936.23|602,498,310.89
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司股东的净利润|1,490,958,519.30|605,569,382.22
2.少数股东损益|6,006,416.93|-3,071,071.33
六、其他综合收益的税后净额|-7,170,114.65|-10,231,623.36
归属母公司所有者的其他综合收益的税后净额|-7,351,155.01|-10,231,623.36
（一）不能重分类进损益的其他综合收益|-7,351,155.01|-10,231,623.36
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动|-10,161,034.17|-10,231,623.36
4.企业自身信用风险公允价值变动||
5.其他|2,809,879.16|
（二）将重分类进损益的其他综合收益||
1.权益法下可转损益的其他综合收益||
page|96
2.其他债权投资公允价值变动||
3.金融资产重分类计入其他综合收益的金额||
4.其他债权投资信用减值准备||
5.现金流量套期储备||
6.外币财务报表折算差额||
7.其他||
归属于少数股东的其他综合收益的税后净额|181,040.36|
七、综合收益总额|1,489,794,821.58|592,266,687.53
归属于母公司所有者的综合收益总额|1,483,607,364.29|595,337,758.86
归属于少数股东的综合收益总额|6,187,457.29|-3,071,071.33
八、每股收益：||
（一）基本每股收益|2.8946|1.1763
（二）稀释每股收益|2.8946|1.1763
