page|93
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||1,961,913,082.41|2,045,014,018.45
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||3,472,262.84
收到其他与经营活动有关的|七、78（1）|136,235,042.92|276,372,349.84
page|94
现金|||
经营活动现金流入小计||2,098,148,125.33|2,324,858,631.13
购买商品、接受劳务支付的现金||1,919,283,637.54|1,655,475,386.60
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||161,638,710.49|143,330,674.87
支付的各项税费||101,227,839.07|142,349,584.18
支付其他与经营活动有关的现金|七、78（2）|116,946,717.51|410,799,232.95
经营活动现金流出小计||2,299,096,904.61|2,351,954,878.60
经营活动产生的现金流量净额||-200,948,779.28|-27,096,247.47
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金||184,109.59|870,224.87
处置固定资产、无形资产和其他长期资产收回的现金净额||682,250.00|842,608.49
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|七、78（3）|70,000,000.00|91,000,000.00
投资活动现金流入小计||70,866,359.59|92,712,833.36
购建固定资产、无形资产和其他长期资产支付的现金||163,416,609.89|61,442,247.40
投资支付的现金||114,957,520.00|
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|七、78（4）|93,680,250.39|90,000,000.00
投资活动现金流出小计||372,054,380.28|151,442,247.40
投资活动产生的现金流量净额||-301,188,020.69|-58,729,414.04
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||10,254,600.00|
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||902,000,000.00|252,000,000.00
收到其他与筹资活动有关的现金|七、78（5）|50,000,000.00|
page|95
筹资活动现金流入小计||962,254,600.00|252,000,000.00
偿还债务支付的现金||392,000,000.00|17,000,000.00
分配股利、利润或偿付利息支付的现金||112,695,093.40|66,028,067.82
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、78（6）|689,393.90|
筹资活动现金流出小计||505,384,487.30|83,028,067.82
筹资活动产生的现金流量净额||456,870,112.70|168,971,932.18
四、汇率变动对现金及现金等价物的影响|||-4,580.24
五、现金及现金等价物净增加额||-45,266,687.27|83,141,690.43
加：期初现金及现金等价物余额||311,853,332.64|228,711,642.21
六、期末现金及现金等价物余额||266,586,645.37|311,853,332.64
