page|85
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||428,829,692.27|410,843,657.78
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
page|86
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||22,541,976.76|15,635,607.09
收到其他与经营活动有关的现金||15,003,315.14|9,241,460.99
经营活动现金流入小计||466,374,984.17|435,720,725.86
购买商品、接受劳务支付的现金||236,493,222.96|218,002,150.94
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||124,727,187.80|86,054,198.14
支付的各项税费||42,135,637.25|53,971,422.96
支付其他与经营活动有关的现金||47,405,426.18|38,635,151.36
经营活动现金流出小计||450,761,474.19|396,662,923.40
经营活动产生的现金流量净额||15,613,509.98|39,057,802.46
二、投资活动产生的现金流量：|||
收回投资收到的现金||770,350,000.00|375,400,000.00
取得投资收益收到的现金||1,073,491.64|3,479,439.18
处置固定资产、无形资产和其他长期资产收回的现金净额||28,000.00|
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||771,451,491.64|378,879,439.18
购建固定资产、无形资产和其他长期资产支付的现金||30,828,525.28|56,272,550.64
投资支付的现金||824,850,000.00|353,400,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||855,678,525.28|409,672,550.64
投资活动产生的现金流量净额||-84,227,033.64|-30,793,111.46
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||10,453,875.92|36,681,600.00
其中：子公司吸收少数股东投资||1,547,783.00|1,950,000.00
page|87
收到的现金|||
取得借款收到的现金||31,000,000.00|15,000,000.00
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||41,453,875.92|51,681,600.00
偿还债务支付的现金||22,751,000.00|25,000,000.00
分配股利、利润或偿付利息支付的现金||33,104,692.15|23,784,142.22
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||63,375.15|
筹资活动现金流出小计||55,919,067.30|48,784,142.22
筹资活动产生的现金流量净额||-14,465,191.38|2,897,457.78
四、汇率变动对现金及现金等价物的影响|||
五、现金及现金等价物净增加额||-83,078,715.04|11,162,148.78
加：期初现金及现金等价物余额||156,637,629.07|248,475,480.29
六、期末现金及现金等价物余额||73,558,914.03|259,637,629.07
