page|86
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||3,304,973,492.30|3,152,591,310.94
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||225,293,244.47|265,702,771.05
收到其他与经营活动有关的现金|七、76|40,993,991.67|80,470,103.92
经营活动现金流入小计||3,571,260,728.44|3,498,764,185.91
购买商品、接受劳务支付的现金||2,020,036,714.16|2,115,793,228.78
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||522,457,460.01|537,706,614.89
支付的各项税费||185,844,217.19|124,489,515.33
支付其他与经营活动有关的现金|七、76|53,640,601.64|55,915,190.01
经营活动现金流出小计||2,781,978,993.00|2,833,904,549.01
经营活动产生的现金流量净额||789,281,735.44|664,859,636.90
二、投资活动产生的现金流量：|||
收回投资收到的现金||2,117,166,206.79|2,223,620,291.73
取得投资收益收到的现金||30,135,772.24|31,326,518.39
处置固定资产、无形资产和其||4,989,064.51|3,157,621.50
page|87
他长期资产收回的现金净额|||
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||2,152,291,043.54|2,258,104,431.62
购建固定资产、无形资产和其他长期资产支付的现金||214,521,388.20|158,400,933.76
投资支付的现金||1,600,000,000.00|2,663,368,865.94
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||1,814,521,388.20|2,821,769,799.70
投资活动产生的现金流量净额||337,769,655.34|-563,665,368.08
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||8,239,232.46|1,423,978.30
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金|||
收到其他与筹资活动有关的现金|七、76|30,780,851.74|21,372,455.48
筹资活动现金流入小计||39,020,084.20|22,796,433.78
偿还债务支付的现金|||
分配股利、利润或偿付利息支付的现金||1,450,264,754.94|853,435,583.88
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、76|20,097,933.75|18,475,821.52
筹资活动现金流出小计||1,470,362,688.69|871,911,405.40
筹资活动产生的现金流量净额||-1,431,342,604.49|-849,114,971.62
四、汇率变动对现金及现金等价物的影响||7,590,878.66|-17,877,211.74
五、现金及现金等价物净增加额||-296,700,335.05|-765,797,914.54
加：期初现金及现金等价物余额||1,836,823,048.67|2,602,620,963.21
六、期末现金及现金等价物余额||1,540,122,713.62|1,836,823,048.67
