page|104
项目|2019 年度|2018 年度
一、营业总收入|25,240,657,906.82|20,338,301,879.82
其中：营业收入|25,240,657,906.82|20,338,301,879.82
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|24,484,289,589.00|19,441,346,402.40
其中：营业成本|21,366,703,719.52|17,321,136,883.10
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|97,576,602.71|46,787,433.39
销售费用|260,231,898.84|187,239,007.62
管理费用|857,306,743.10|633,362,773.99
研发费用|1,522,671,233.55|1,059,930,908.26
财务费用|379,799,391.28|192,889,396.04
其中：利息费用|296,652,305.86|218,518,760.98
利息收入|40,564,904.19|48,455,944.27
加：其他收益|106,787,479.74|61,946,792.21
投资收益（损失以“－”号填列）|146,775,145.13|15,211,010.92
其中：对联营企业和合营企业的投资收益|143,266,047.58|-36,543,245.32
page|105
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）|15,178,686.35|
信用减值损失（损失以“-”号填列）|-79,724,370.22|
资产减值损失（损失以“-”号填列）|-134,534,431.88|-191,631,729.94
资产处置收益（损失以“-”号填列）|-1,613,449.27|-392,149.50
三、营业利润（亏损以“－”号填列）|809,237,377.67|782,089,401.11
加：营业外收入|22,996,715.13|21,307,445.94
减：营业外支出|18,075,795.54|32,718,418.02
四、利润总额（亏损总额以“－”号填列）|814,158,297.26|770,678,429.03
减：所得税费用|64,041,095.24|64,819,071.98
五、净利润（净亏损以“－”号填列）|750,117,202.02|705,859,357.05
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|750,117,202.02|705,859,357.05
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司所有者的净利润|750,965,900.34|701,443,484.41
2.少数股东损益|-848,698.32|4,415,872.64
六、其他综合收益的税后净额|2,346,937.27|-2,918,394.37
归属母公司所有者的其他综合收益的税后净额|2,347,038.10|-2,918,404.83
（一）不能重分类进损益的其他综合收益||
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价||
page|106
值变动||
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益|2,347,038.10|-2,918,404.83
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.可供出售金融资产公允价值变动损益||
4.金融资产重分类计入其他综合收益的金额||
5.持有至到期投资重分类为可供出售金融资产损益||
6.其他债权投资信用减值准备||
7.现金流量套期储备||
8.外币财务报表折算差额|2,347,038.10|-2,918,404.83
9.其他||
归属于少数股东的其他综合收益的税后净额|-100.83|10.46
七、综合收益总额|752,464,139.29|702,940,962.68
归属于母公司所有者的综合收益总额|753,312,938.44|698,525,079.58
归属于少数股东的综合收益总额|-848,799.15|4,415,883.10
八、每股收益：||
（一）基本每股收益|0.49|0.48
（二）稀释每股收益|0.49|0.47
