page|57
项目|附注|2020 年度|2019 年度
一、营业总收入||902,078,704.42|933,906,907.77
其中：营业收入|六.61|902,078,704.42|933,906,907.77
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||853,568,536.91|885,095,572.01
其中：营业成本|六.61|710,813,777.23|739,443,984.29
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
page|58
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|六.62|6,997,892.00|6,616,776.20
销售费用|六.63|24,688,358.06|35,629,857.66
管理费用|六.64|78,446,327.72|64,709,123.38
研发费用|六.65|29,120,917.98|35,679,764.83
财务费用|六.66|3,501,263.92|3,016,065.65
其中：利息费用||2,398,225.74|3,308,675.67
利息收入||812,807.10|520,864.92
加：其他收益|六.67|5,873,606.28|3,865,051.09
投资收益（损失以“－”号填列）|六.68|-277,588.46|1,278.00
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|六.70|-4,370.00|7,290.00
信用减值损失（损失以“-”号填列）|六.71|-1,163,046.21|-391,738.12
资产减值损失（损失以“-”号填列）|六.72|-2,475,994.90|-4,229,158.49
资产处置收益（损失以“－”号填列）|六.73|34,292.21|-81,498.95
三、营业利润（亏损以“－”号填列）||50,497,066.43|47,982,559.29
加：营业外收入|六.74|121,234.47|150,039.76
减：营业外支出|六.75|21,043.27|590,202.17
四、利润总额（亏损总额以“－”号填列）||50,597,257.63|47,542,396.88
减：所得税费用|六.76|4,429,141.48|3,370,949.54
五、净利润（净亏损以“－”号填列）||46,168,116.15|44,171,447.34
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||46,168,116.15|44,171,447.34
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||46,168,116.15|44,171,447.34
2.少数股东损益（净亏损以“-”号填列）|||
六、其他综合收益的税后净额|六.77|357,591.45|-366,683.53
（一）归属母公司所有者的其他综合收益的税后净额||357,591.45|-366,683.53
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||357,591.45|-366,683.53
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动||357,591.45|-366,683.53
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
page|59
七、综合收益总额||46,525,707.60|43,804,763.81
（一）归属于母公司所有者的综合收益总额||46,525,707.60|43,804,763.81
（二）归属于少数股东的综合收益总额|||
八、每股收益：|||
（一）基本每股收益(元/股)||0.1398|0.1561
（二）稀释每股收益(元/股)||0.1398|0.1561
