page|104
项目|2019 年度|2018 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|699,589,726.98|666,370,017.08
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|269.89|20,076,783.17
收到其他与经营活动有关的现金|46,118,797.66|22,928,490.27
经营活动现金流入小计|745,708,794.53|709,375,290.52
购买商品、接受劳务支付的现金|487,109,634.11|831,919,105.87
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|82,119,310.36|60,714,865.77
支付的各项税费|18,479,431.34|45,460,877.77
支付其他与经营活动有关的现金|100,383,902.06|106,595,907.90
经营活动现金流出小计|688,092,277.87|1,044,690,757.31
经营活动产生的现金流量净额|57,616,516.66|-335,315,466.79
二、投资活动产生的现金流量：||
收回投资收到的现金||
取得投资收益收到的现金|13,331,589.80|34,550,964.77
处置固定资产、无形资产和其他长期|102,765.00|6,918,451.88
page|105
资产收回的现金净额||
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金|1,474,750,000.00|2,428,000,000.00
投资活动现金流入小计|1,488,184,354.80|2,469,469,416.65
购建固定资产、无形资产和其他长期资产支付的现金|210,734,499.08|377,414,132.00
投资支付的现金||2,538,480.00
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额|179,278,187.07|
支付其他与投资活动有关的现金|1,085,000,000.00|2,470,000,000.00
投资活动现金流出小计|1,475,012,686.15|2,849,952,612.00
投资活动产生的现金流量净额|13,171,668.65|-380,483,195.35
三、筹资活动产生的现金流量：||
吸收投资收到的现金||120,000,000.00
其中：子公司吸收少数股东投资收到的现金||30,000,000.00
取得借款收到的现金|789,930,640.23|791,890,000.00
收到其他与筹资活动有关的现金|80,122,760.03|71,000,000.00
筹资活动现金流入小计|870,053,400.26|982,890,000.00
偿还债务支付的现金|725,949,928.58|377,190,000.00
分配股利、利润或偿付利息支付的现金|47,845,108.85|24,795,377.64
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|87,278,900.00|73,928,779.85
筹资活动现金流出小计|861,073,937.43|475,914,157.49
筹资活动产生的现金流量净额|8,979,462.83|506,975,842.51
四、汇率变动对现金及现金等价物的影响|212,913.31|-2,740,037.18
五、现金及现金等价物净增加额|79,980,561.45|-211,562,856.81
加：期初现金及现金等价物余额|79,538,981.69|291,101,838.50
六、期末现金及现金等价物余额|159,519,543.14|79,538,981.69
