page|120
项目|2020 年度|2019 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|10,019,851,741.59|13,335,236,653.74
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
page|121
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|22,693,835.76|5,504,894.18
收到其他与经营活动有关的现金|978,692,703.83|1,457,883,464.89
经营活动现金流入小计|11,021,238,281.18|14,798,625,012.81
购买商品、接受劳务支付的现金|6,457,809,589.81|9,125,293,138.03
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|838,377,100.56|806,213,829.06
支付的各项税费|800,605,657.36|630,506,599.42
支付其他与经营活动有关的现金|1,378,949,125.00|915,124,151.31
经营活动现金流出小计|9,475,741,472.73|11,477,137,717.82
经营活动产生的现金流量净额|1,545,496,808.45|3,321,487,294.99
二、投资活动产生的现金流量：||
收回投资收到的现金|343,003,912.99|6,770,291.57
取得投资收益收到的现金|71,457,587.71|83,576,459.83
处置固定资产、无形资产和其他长期资产收回的现金净额|1,080,460.84|17,550,390.25
处置子公司及其他营业单位收到的现金净额|13,720,574.24|14,249,574.32
收到其他与投资活动有关的现金|556,900,196.16|685,323,855.82
投资活动现金流入小计|986,162,731.94|807,470,571.79
购建固定资产、无形资产和其他长期资产支付的现金|4,006,564,120.78|7,601,352,194.44
投资支付的现金|327,598,341.00|322,998,392.82
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
page|122
支付其他与投资活动有关的现金|205,344,324.65|288,701,073.15
投资活动现金流出小计|4,539,506,786.43|8,213,051,660.41
投资活动产生的现金流量净额|-3,553,344,054.49|-7,405,581,088.62
三、筹资活动产生的现金流量：||
吸收投资收到的现金|143,139,370.00|330,934,669.00
其中：子公司吸收少数股东投资收到的现金|143,139,370.00|238,114,669.00
取得借款收到的现金|13,945,949,768.81|11,725,407,861.32
收到其他与筹资活动有关的现金|4,194,038,665.62|2,061,448,670.06
筹资活动现金流入小计|18,283,127,804.43|14,117,791,200.38
偿还债务支付的现金|11,672,815,878.08|8,219,599,613.35
分配股利、利润或偿付利息支付的现金|1,732,642,284.20|1,121,636,026.86
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|2,840,968,970.14|977,594,232.76
筹资活动现金流出小计|16,246,427,132.42|10,318,829,872.97
筹资活动产生的现金流量净额|2,036,700,672.01|3,798,961,327.41
四、汇率变动对现金及现金等价物的影响|-209,200.61|4,194,830.29
五、现金及现金等价物净增加额|28,644,225.36|-280,937,635.93
加：期初现金及现金等价物余额|5,964,599,105.92|6,245,536,741.85
六、期末现金及现金等价物余额|5,993,243,331.28|5,964,599,105.92
