page|98
项目|2021 年度|2020 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|827,219,960.86|663,819,159.68
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|3,829,319.65|1,500,659.42
收到其他与经营活动有关的现金|17,174,000.42|13,036,400.53
经营活动现金流入小计|848,223,280.93|678,356,219.63
购买商品、接受劳务支付的现金|575,930,041.91|435,701,887.14
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|171,053,765.14|124,561,244.45
支付的各项税费|58,144,096.17|65,418,029.79
支付其他与经营活动有关的现金|66,918,860.34|48,795,394.02
经营活动现金流出小计|872,046,763.56|674,476,555.40
经营活动产生的现金流量净额|-23,823,482.63|3,879,664.23
二、投资活动产生的现金流量：||
收回投资收到的现金|10,000,000.00|
取得投资收益收到的现金||
page|99
处置固定资产、无形资产和其他长期资产收回的现金净额|1,019,991.57|
处置子公司及其他营业单位收到的现金净额||33,103,968.98
收到其他与投资活动有关的现金||
投资活动现金流入小计|11,019,991.57|33,103,968.98
购建固定资产、无形资产和其他长期资产支付的现金|118,626,316.06|19,906,657.18
投资支付的现金|19,720,000.00|7,500,000.00
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金||3,402,000.00
投资活动现金流出小计|138,346,316.06|30,808,657.18
投资活动产生的现金流量净额|-127,326,324.49|2,295,311.80
三、筹资活动产生的现金流量：||
吸收投资收到的现金|313,999,991.20|
其中：子公司吸收少数股东投资收到的现金||
取得借款收到的现金|191,978,622.80|263,157,360.63
收到其他与筹资活动有关的现金|5,412,151.84|24,606,800.00
筹资活动现金流入小计|511,390,765.84|287,764,160.63
偿还债务支付的现金|179,795,855.72|187,305,264.46
分配股利、利润或偿付利息支付的现金|6,749,244.29|6,783,045.71
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|8,050,626.44|
筹资活动现金流出小计|194,595,726.45|194,088,310.17
筹资活动产生的现金流量净额|316,795,039.39|93,675,850.46
四、汇率变动对现金及现金等价物的影响||
五、现金及现金等价物净增加额|165,645,232.27|99,850,826.49
加：期初现金及现金等价物余额|300,205,049.79|200,354,223.30
六、期末现金及现金等价物余额|465,850,282.06|300,205,049.79
