page|59
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||460,450,567.38|559,315,081.21
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||25,237,288.29|42,176,408.36
收到其他与经营活动有关的现金|七、46|5,322,444.72|10,383,888.33
经营活动现金流入小计||491,010,300.39|611,875,377.90
购买商品、接受劳务支付的现金||347,002,024.85|371,007,391.34
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||144,211,699.71|153,779,830.95
支付的各项税费||10,924,628.15|10,116,875.35
支付其他与经营活动有关的现金|七、46|37,955,697.40|64,367,746.25
经营活动现金流出小计||540,094,050.11|599,271,843.89
经营活动产生的现金流量净额||-49,083,749.72|12,603,534.01
二、投资活动产生的现金流量：|||
收回投资收到的现金|||34,000,000.00
取得投资收益收到的现金|||1,451,473.97
page|60
处置固定资产、无形资产和其他长期资产收回的现金净额|||40,172.81
处置子公司及其他营业单位收到的现金净额||17,001,363.56|3,424,392.85
收到其他与投资活动有关的现金|七、46|14,024,161.90|242,373,549.85
投资活动现金流入小计||31,025,525.46|281,289,589.48
购建固定资产、无形资产和其他长期资产支付的现金||38,662,988.86|63,294,060.76
投资支付的现金|||
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||38,662,988.86|63,294,060.76
投资活动产生的现金流量净额||-7,637,463.40|217,995,528.72
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||132,435,121.78|106,504,221.11
收到其他与筹资活动有关的现金|七、46|16,299,037.07|
筹资活动现金流入小计||148,734,158.85|106,504,221.11
偿还债务支付的现金||117,509,805.31|206,108,363.99
分配股利、利润或偿付利息支付的现金||10,070,050.87|31,762,399.32
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、46|3,165,600.00|62,259,630.00
筹资活动现金流出小计||130,745,456.18|300,130,393.31
筹资活动产生的现金流量净额||17,988,702.67|-193,626,172.20
四、汇率变动对现金及现金等价物的影响||-2,115,616.68|-2,860,564.42
五、现金及现金等价物净增加额|七、47|-40,848,127.13|34,112,326.11
加：期初现金及现金等价物余额|七、47|188,347,150.26|154,234,824.15
六、期末现金及现金等价物余额|七、47|147,499,023.13|188,347,150.26
