page|54
项目|附注|2020 年度|2019 年度
一、营业总收入||147,596,718.85|467,196,177.44
page|55
其中：营业收入|七、61|147,596,718.85|467,196,177.44
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本|七、61（1）|222,025,174.49|366,123,452.04
其中：营业成本||175,277,905.60|303,180,185.58
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、62|1,645,560.89|8,946,397.91
销售费用|七、63|6,297,846.16|12,333,303.72
管理费用|七、64|34,179,174.29|39,479,344.31
研发费用|||
财务费用|七、66|4,624,687.55|2,184,220.52
其中：利息费用||6,381,278.87|4,175,794.65
利息收入||1,949,697.81|2,315,786.75
加：其他收益|七、67|7,088,155.62|1,203,476.75
投资收益（损失以“－”号填列）|七、68|199,221.36|139,782.99
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|七、70|-797,297.14|
信用减值损失（损失以“-”号填列）|七、71|1,009,990.11|-652,762.65
资产减值损失（损失以“-”号填列）|七、72|-1,695,380.53|-120,680.53
资产处置收益（损失以“－”号填列）|七、73|139,195.92|183,632.67
三、营业利润（亏损以“－”号填列）||-68,484,570.30|101,826,174.63
加：营业外收入|七、74|80,337.11|1,030,190.51
减：营业外支出|七、75|491,065.03|166,956.19
四、利润总额（亏损总额以“－”号填列）||-68,895,298.22|102,689,408.95
减：所得税费用|七、76|-13,109,945.66|27,430,027.33
五、净利润（净亏损以“－”号填列）||-55,785,352.56|75,259,381.62
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||-55,785,352.56|75,259,381.62
page|56
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||-55,785,352.56|75,259,381.62
2.少数股东损益（净亏损以“-”号填列）|||
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||-55,785,352.56|75,259,381.62
（一）归属于母公司所有者的综合收益总额||-55,785,352.56|75,259,381.62
（二）归属于少数股东的综合收益总额|||
八、每股收益：|||
（一）基本每股收益(元/股)||-0.21|0.28
（二）稀释每股收益(元/股)||-0.21|0.28
