page|88
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|-|-|-
销售商品、提供劳务收到的现金|-|524,015,297.41|521,176,065.52
客户存款和同业存放款项净增加额|-|-|-
向中央银行借款净增加额|-|-|-
向其他金融机构拆入资金净增加额|-|-|-
收到原保险合同保费取得的现金|-|-|-
收到再保业务现金净额|-|-|-
保户储金及投资款净增加额|-|-|-
收取利息、手续费及佣金的现金|-|-|-
拆入资金净增加额|-|-|-
回购业务资金净增加额|-|-|-
代理买卖证券收到的现金净额|-|-|-
收到的税费返还|-|-|-
收到其他与经营活动有关的现金|七、78|33,467,618.30|25,590,734.53
经营活动现金流入小计|-|557,482,915.71|546,766,800.05
购买商品、接受劳务支付的现金|-|201,987,167.34|165,004,897.42
客户贷款及垫款净增加额|-|-|-
存放中央银行和同业款项净增加额|-|-|-
支付原保险合同赔付款项的现金|-|-|-
拆出资金净增加额|-|-|-
支付利息、手续费及佣金的现金|-|-|-
支付保单红利的现金|-|-|-
支付给职工及为职工支付的现金|-|109,798,914.23|108,564,187.41
支付的各项税费|-|40,209,406.80|52,944,855.23
支付其他与经营活动有关的现金|七、78|49,493,635.27|78,292,703.56
经营活动现金流出小计|-|401,489,123.64|404,806,643.62
经营活动产生的现金流量净额|-|155,993,792.07|141,960,156.43
二、投资活动产生的现金流量：|-|-|-
收回投资收到的现金|-|-|-
取得投资收益收到的现金|-|-|-
处置固定资产、无形资产和其他长期资产收回的现金净额|-|120,000.00|-
处置子公司及其他营业单位收到的现金净额|-|-|-
page|89
收到其他与投资活动有关的现金|七、78|-|-
投资活动现金流入小计|-|120,000.00|-
购建固定资产、无形资产和其他长期资产支付的现金|-|31,052,204.04|29,255,353.64
投资支付的现金|-|490,000,000.00|-
质押贷款净增加额|-|-|-
取得子公司及其他营业单位支付的现金净额|-|-|-
支付其他与投资活动有关的现金|七、78|-|1,073,880.00
投资活动现金流出小计|-|521,052,204.04|30,329,233.64
投资活动产生的现金流量净额|-|-520,932,204.04|-30,329,233.64
三、筹资活动产生的现金流量：|-|-|-
吸收投资收到的现金|-|607,904,431.89|-
其中：子公司吸收少数股东投资收到的现金|-|-|-
取得借款收到的现金|-|160,000,000.00|210,000,000.00
收到其他与筹资活动有关的现金|七、78|27,455,154.88|5,807,171.47
筹资活动现金流入小计|-|795,359,586.77|215,807,171.47
偿还债务支付的现金|-|180,000,000.00|90,000,000.00
分配股利、利润或偿付利息支付的现金|-|44,087,454.16|313,846,968.21
其中：子公司支付给少数股东的股利、利润|-|-|-
支付其他与筹资活动有关的现金|七、78|59,227,229.78|2,969,837.66
筹资活动现金流出小计|-|283,314,683.94|406,816,805.87
筹资活动产生的现金流量净额|-||512,044,902.83  -191,009,634.40
四、汇率变动对现金及现金等价物的影响|-|-6,656,992.69|1,055,238.93
五、现金及现金等价物净增加额|-|140,449,498.17|-78,323,472.68
加：期初现金及现金等价物余额|-|398,421,082.35|476,744,555.03
六、期末现金及现金等价物余额|-|538,870,580.52|398,421,082.35
