page|94
项目|2020 年度|2019 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|3,022,573,570.44|2,475,270,965.85
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|54,448,911.02|56,615,277.94
收到其他与经营活动有关的现金|79,050,912.00|68,293,059.12
经营活动现金流入小计|3,156,073,393.46|2,600,179,302.91
购买商品、接受劳务支付的现金|2,731,462,253.34|1,969,905,685.14
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的|287,606,802.53|290,498,878.73
page|95
现金||
支付的各项税费|45,840,508.79|39,389,628.06
支付其他与经营活动有关的现金|148,074,609.56|172,662,118.72
经营活动现金流出小计|3,212,984,174.22|2,472,456,310.65
经营活动产生的现金流量净额|-56,910,780.76|127,722,992.26
二、投资活动产生的现金流量：||
收回投资收到的现金||
取得投资收益收到的现金||
处置固定资产、无形资产和其他长期资产收回的现金净额|7,114,678.99|689,520.32
处置子公司及其他营业单位收到的现金净额|16,265,100.00|
收到其他与投资活动有关的现金||
投资活动现金流入小计|23,379,778.99|689,520.32
购建固定资产、无形资产和其他长期资产支付的现金|163,782,957.41|184,723,907.54
投资支付的现金|74,400,000.00|
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||79,415,210.35
支付其他与投资活动有关的现金|32,000,000.00|60,000,000.00
投资活动现金流出小计|270,182,957.41|324,139,117.89
投资活动产生的现金流量净额|-246,803,178.42|-323,449,597.57
三、筹资活动产生的现金流量：||
吸收投资收到的现金||407,447,323.31
其中：子公司吸收少数股东投资收到的现金||
取得借款收到的现金|709,515,080.57|394,721,234.00
收到其他与筹资活动有关的现金||2,200,000.00
筹资活动现金流入小计|709,515,080.57|804,368,557.31
偿还债务支付的现金|501,237,147.86|284,278,176.25
分配股利、利润或偿付利息支付的现金|84,309,195.68|58,980,168.71
page|96
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|1,207,546.48|845,988.00
筹资活动现金流出小计|586,753,890.02|344,104,332.96
筹资活动产生的现金流量净额|122,761,190.55|460,264,224.35
四、汇率变动对现金及现金等价物的影响|-41,975,387.42|1,893,665.33
五、现金及现金等价物净增加额|-222,928,156.05|266,431,284.37
加：期初现金及现金等价物余额|473,967,153.36|207,535,868.99
六、期末现金及现金等价物余额|251,038,997.31|473,967,153.36
