page|76
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||6,395,644,498.90|5,457,305,751.49
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||21,881,538.00|43,073,132.36
收到其他与经营活动有关的现金||343,719,467.74|252,605,962.92
经营活动现金流入小计||6,761,245,504.64|5,752,984,846.77
购买商品、接受劳务支付的现金||4,047,102,959.25|3,686,862,290.61
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||951,381,548.86|896,460,882.29
支付的各项税费||132,948,595.90|139,200,925.44
page|77
支付其他与经营活动有关的现金||768,081,653.35|557,103,399.34
经营活动现金流出小计||5,899,514,757.36|5,279,627,497.68
经 营 活动 产生 的 现金 流量净额||861,730,747.28|473,357,349.09
二、投资活动产生的现金流量：|||
收回投资收到的现金||1,006,691,360.72|2,041,749,956.46
取得投资收益收到的现金||34,854,692.77|33,900,297.02
处置固定资产、无形资产和其他长期资产收回的现金净额||234,465.74|1,499,918.83
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金||321,613.70|918,959.16
投资活动现金流入小计||1,042,102,132.93|2,078,069,131.47
购建固定资产、无形资产和其他长期资产支付的现金||362,352,450.55|215,755,717.01
投资支付的现金||970,828,485.94|2,177,250,436.28
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额||138,240,462.44|
支付其他与投资活动有关的现金|||5,562,430.16
投资活动现金流出小计||1,471,421,398.93|2,398,568,583.45
投 资 活动 产生 的 现金 流量净额||-429,319,266.00|-320,499,451.98
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||3,122,742.00|
其中：子公司吸收少数股东投资收到的现金||3,122,742.00|
取得借款收到的现金||230,000,000.00|3,000,000.00
收到其他与筹资活动有关的现金||105,618,053.45|142,074,327.80
筹资活动现金流入小计||338,740,795.45|145,074,327.80
偿还债务支付的现金||3,000,000.00|361,000,000.00
分配股利、利润或偿付利息支付的现金||259,179,422.64|207,665,487.26
其中：子公司支付给少数股东的股利、利润||5,652,290.97|8,732,254.20
支付其他与筹资活动有关的现金||110,857,238.07|112,391,886.97
筹资活动现金流出小计||373,036,660.71|681,057,374.23
筹 资 活动 产生 的 现金 流量净额||-34,295,865.26|-535,983,046.43
四、汇率变动对现金及现金等价物的影响||28,469.68|-1,087.45
五、现金及现金等价物净增加额||398,144,085.70|-383,126,236.77
加：期初现金及现金等价物余额||1,337,434,680.23|1,720,560,917.00
page|78
六、期末现金及现金等价物余额||1,735,578,765.93|1,337,434,680.23
