page|72
项目|附注|2019 年度|2018 年度
一、营业总收入||6,525,318,524.76|5,597,419,437.52
其中：营业收入|七、59|6,525,318,524.76|5,597,419,437.52
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||5,994,197,222.76|5,095,716,461.98
其中：营业成本|七、59|4,599,904,964.82|3,833,801,061.60
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、60|33,199,347.00|37,085,099.69
销售费用|七、61|738,521,474.43|652,221,926.37
管理费用|七、62|629,344,662.15|567,180,018.89
研发费用|七、63|300,000.00|
财务费用|七、64|-7,073,225.64|5,428,355.43
其中：利息费用||7,043,965.24|15,284,708.45
利息收入||17,253,685.16|9,639,934.16
page|73
加：其他收益|七、65|119,787,257.52|126,245,440.21
投资收益（损失以“－”号填列）|七、66|-5,789,603.57|33,352,565.99
其中：对联营企业和合营企业的投资收益||1,278,745.59|92,250.39
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|七、68|125,145,683.22|-36,687.43
信用减值损失（损失以“-”号填列）|七、69|-7,877,345.19|
资产减值损失（损失以“-”号填列）|七、70|-29,934,776.31|-6,991,516.16
资产处置收益（损失以“－”号填列）|七、71|52,206.53|1,182,561.46
三、营业利润（亏损以“－”号填列）||732,504,724.20|655,455,339.61
加：营业外收入|七、72|21,768,832.59|9,148,975.87
减：营业外支出|七、73|7,544,670.14|11,822,028.01
四、利润总额（亏损总额以“－”号填列）||746,728,886.65|652,782,287.47
减：所得税费用|七、74|4,904,245.20|-10,020,476.35
五、净利润（净亏损以“－”号填列）||741,824,641.45|662,802,763.82
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||741,844,565.37|662,830,909.03
2.终止经营净利润（净亏损以“－”号填列）||-19,923.92|-28,145.21
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||733,104,601.33|655,293,807.85
2.少数股东损益（净亏损以“-”号填列）||8,720,040.12|7,508,955.97
六、其他综合收益的税后净额|||121,730,730.86
（一）归属母公司所有者的其他综合收益的税后净额|||121,730,730.86
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
page|74
2．将重分类进损益的其他综合收益|||121,730,730.86
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）可供出售金融资产公允价值变动损益|||121,730,730.86
（4）金融资产重分类计入其他综合收益的金额|||
（5）持有至到期投资重分类为可供出售金融资产损益|||
（6）其他债权投资信用减值准备|||
（7）现金流量套期储备（现金流量套期损益的有效部分）|||
（8）外币财务报表折算差额|||
（9）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||741,824,641.45|784,533,494.68
（一）归属于母公司所有者的综合收益总额||733,104,601.33|777,024,538.71
（二）归属于少数股东的综合收益总额||8,720,040.12|7,508,955.97
八、每股收益：|||
（一）基本每股收益(元/股)||0.82|0.73
（二）稀释每股收益(元/股)||0.82|0.73
