page|105
项目|附注|2020 年度|2019 年度
一、营业总收入||307,906,374.74|233,254,827.07
其中：营业收入||307,906,374.74|233,254,827.07
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||220,586,700.16|173,117,312.75
其中：营业成本||162,696,273.08|119,176,710.50
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||2,460,810.44|2,118,838.93
销售费用||20,801,097.03|18,692,331.40
管理费用||13,819,438.73|13,291,448.70
研发费用||19,895,071.64|19,597,712.61
财务费用||914,009.24|240,270.61
其中：利息费用||63,936.08|37,644.07
利息收入||366,332.06|83,859.50
加：其他收益||18,190,931.31|14,129,011.32
投资收益（损失以“－”号填列）|||37,885.06
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）||-2,599,590.01|-552,615.16
资产减值损失（损失以“-”号填列）||-2,306,319.22|-1,967,408.89
资产处置收益（损失以“－”号填列）||6,199.65|21,817.35
三、营业利润（亏损以“－”号填列）||100,610,896.31|71,806,204.00
加：营业外收入||5,304.85|1,187,207.92
减：营业外支出||3,805,697.67|9,046.51
四、利润总额（亏损总额以“－”号填列）||96,810,503.49|72,984,365.41
减：所得税费用||12,588,536.45|9,125,203.31
五、净利润（净亏损以“－”号填列）||84,221,967.04|63,859,162.10
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||84,221,967.04|63,859,162.10
2.终止经营净利润（净亏损以“－”号填列）|||
page|106
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||84,474,742.43|64,949,560.21
2.少数股东损益（净亏损以“-”号填列）||-252,775.39|-1,090,398.11
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||84,221,967.04|63,859,162.10
（一）归属于母公司所有者的综合收益总额||84,474,742.43|64,949,560.21
（二）归属于少数股东的综合收益总额||-252,775.39|-1,090,398.11
八、每股收益：|||
（一）基本每股收益(元/股)||1.61|1.24
（二）稀释每股收益(元/股)||1.61|1.24
