page|99
项目|2020 年度|2019 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|1,127,873,073.77|727,736,150.93
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|1,655,715.36|6,079,732.04
收到其他与经营活动有关的现金|290,000,691.28|262,013,311.23
经营活动现金流入小计|1,419,529,480.41|995,829,194.20
购买商品、接受劳务支付的现金|842,642,743.42|540,664,852.97
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|265,131,008.61|257,368,340.76
支付的各项税费|62,946,290.81|43,049,283.82
支付其他与经营活动有关的现金|181,860,094.93|162,453,246.12
经营活动现金流出小计|1,352,580,137.77|1,003,535,723.67
经营活动产生的现金流量净额|66,949,342.64|-7,706,529.47
二、投资活动产生的现金流量：||
收回投资收到的现金|3,600,000.00|
取得投资收益收到的现金|55,267.95|12,602.74
page|100
处置固定资产、无形资产和其他长期资产收回的现金净额|1,379,758.73|1,167,140.77
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金|2,493,393.16|
投资活动现金流入小计|7,528,419.84|1,179,743.51
购建固定资产、无形资产和其他长期资产支付的现金|55,285,358.53|54,259,252.89
投资支付的现金|1,874,777.97|3,600,000.00
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金||
投资活动现金流出小计|57,160,136.50|57,859,252.89
投资活动产生的现金流量净额|-49,631,716.66|-56,679,509.38
三、筹资活动产生的现金流量：||
吸收投资收到的现金|990,001.00|7,310,000.00
其中：子公司吸收少数股东投资收到的现金|990,001.00|7,310,000.00
取得借款收到的现金|886,732,754.00|702,048,894.68
收到其他与筹资活动有关的现金||
筹资活动现金流入小计|887,722,755.00|709,358,894.68
偿还债务支付的现金|604,356,798.27|687,725,522.81
分配股利、利润或偿付利息支付的现金|34,401,033.24|29,132,964.17
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金||100,000,000.00
筹资活动现金流出小计|638,757,831.51|816,858,486.98
筹资活动产生的现金流量净额|248,964,923.49|-107,499,592.30
四、汇率变动对现金及现金等价物的影响||
五、现金及现金等价物净增加额|266,282,549.47|-171,885,631.15
加：期初现金及现金等价物余额|318,192,333.90|526,634,420.80
六、期末现金及现金等价物余额|584,474,883.37|354,748,789.65
