page|85
项目|2020 年度|2019 年度
一、营业总收入|3,022,150,053.24|2,633,306,709.24
其中：营业收入|3,022,150,053.24|2,633,306,709.24
page|86
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|2,715,475,927.51|2,421,122,547.07
其中：营业成本|2,115,472,694.66|1,871,078,584.52
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|15,824,788.14|14,237,207.21
销售费用|103,969,056.96|139,318,064.84
管理费用|254,636,355.85|268,226,253.22
研发费用|106,375,456.71|86,961,116.59
财务费用|119,197,575.19|41,301,320.69
其中：利息费用|80,850,412.98|44,099,429.62
利息收入|6,775,576.84|14,858,019.04
加：其他收益|29,185,210.44|19,291,881.87
投资收益（损失以“－”号填列）|10,173,562.24|7,291,424.72
其中：对联营企业和合营企业的投资收益|10,916,078.49|7,291,424.72
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）||
信用减值损失（损失以“-”号填列）|-15,952,545.78|-8,814,396.68
资产减值损失（损失以“-”号填列）|-30,657,539.46|-43,124,594.32
page|87
资产处置收益（损失以“-”号填列）|-306,623.83|330,375.10
三、营业利润（亏损以“－”号填列）|299,116,189.34|187,158,852.86
加：营业外收入|1,970,420.45|205,267.97
减：营业外支出|574,755.55|1,126,471.01
四、利润总额（亏损总额以“－”号填列）|300,511,854.24|186,237,649.82
减：所得税费用|37,248,139.34|33,276,917.03
五、净利润（净亏损以“－”号填列）|263,263,714.90|152,960,732.79
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|263,263,714.90|152,960,732.79
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司股东的净利润|256,002,991.93|152,522,160.42
2.少数股东损益|7,260,722.97|438,572.37
六、其他综合收益的税后净额|-184,892,959.69|20,925,429.26
归属母公司所有者的其他综合收益的税后净额|-178,851,724.19|25,326,460.88
（一）不能重分类进损益的其他综合收益||
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动||
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益|-178,851,724.19|25,326,460.88
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.金融资产重分类计入其他||
page|88
综合收益的金额||
4.其他债权投资信用减值准备||
5.现金流量套期储备||
6.外币财务报表折算差额|-178,851,724.19|25,326,460.88
7.其他||
归属于少数股东的其他综合收益的税后净额|-6,041,235.50|-4,401,031.62
七、综合收益总额|78,370,755.21|173,886,162.05
归属于母公司所有者的综合收益总额|77,151,267.74|177,848,621.30
归属于少数股东的综合收益总额|1,219,487.47|-3,962,459.25
八、每股收益：||
（一）基本每股收益|0.3|0.18
（二）稀释每股收益|0.3|0.18
