page|92
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||2,033,975,359.25|2,458,977,100.15
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||157,663,616.92|181,020,070.83
收到其他与经营活动有关的现金||47,724,576.30|38,542,654.87
经营活动现金流入小计||2,239,363,552.47|2,678,539,825.85
购买商品、接受劳务支付的现金||1,503,717,444.86|1,633,997,894.11
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||373,942,666.13|355,580,978.36
支付的各项税费||64,389,606.65|101,200,046.53
支付其他与经营活动有关的现金||244,393,672.92|234,432,545.16
经营活动现金流出小计||2,186,443,390.56|2,325,211,464.16
经营活动产生的现金流量净额||52,920,161.91|353,328,361.69
二、投资活动产生的现金流量：|||
page|93
收回投资收到的现金|||
取得投资收益收到的现金||18,443,539.59|337,734.97
处置固定资产、无形资产和其他长期资产收回的现金净额||1,830,460.96|1,450,982.86
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金||2,265,807,300.00|443,058,111.31
投资活动现金流入小计||2,286,081,300.55|444,846,829.14
购建固定资产、无形资产和其他长期资产支付的现金||160,557,996.61|224,649,039.88
投资支付的现金||47,136,666.00|
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金||2,366,307,300.00|736,182,958.52
投资活动现金流出小计||2,574,001,962.61|960,831,998.40
投资活动产生的现金流量净额||-287,920,662.06|-515,985,169.26
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||1,000,000.00|1,615,165,712.00
其中：子公司吸收少数股东投资收到的现金||1,000,000.00|
取得借款收到的现金||126,069,080.75|160,000,000.00
收到其他与筹资活动有关的现金|||2,767,295.35
筹资活动现金流入小计||127,069,080.75|1,777,933,007.35
偿还债务支付的现金||203,028,100.01|232,993,880.00
分配股利、利润或偿付利息支付的现金||150,698,672.87|73,171,029.89
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|||23,920,332.65
筹资活动现金流出小计||353,726,772.88|330,085,242.54
筹资活动产生的现金流量净额||-226,657,692.13|1,447,847,764.81
四、汇率变动对现金及现金等价物的影响||-30,239,207.23|4,491,498.32
五、现金及现金等价物净增加额||-491,897,399.51|1,289,682,455.56
加：期初现金及现金等价物余额||1,718,986,757.51|429,304,301.95
六、期末现金及现金等价物余额||1,227,089,358.00|1,718,986,757.51
