page|53
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||693,498,057.96|721,133,831.72
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的|||
page|54
现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||32,477,810.25|5,503,673.05
收到其他与经营活动有关的现金|七、78|332,775,392.26|45,093,408.28
经营活动现金流入小计||1,058,751,260.47|771,730,913.05
购买商品、接受劳务支付的现金||377,505,726.76|501,753,654.96
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||103,574,837.63|88,911,826.70
支付的各项税费||3,707,681.00|5,102,042.10
支付其他与经营活动有关的现金|七、78|509,339,211.11|21,251,353.68
经营活动现金流出小计||994,127,456.50|617,018,877.44
经 营 活动 产生 的 现金 流量净额|七、79|64,623,803.97|154,712,035.61
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金|||
处置固定资产、无形资产和其他长期资产收回的现金净额|||621,800.00
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计|||621,800.00
购建固定资产、无形资产和其他长期资产支付的现金||276,781,799.99|220,662,295.07
投资支付的现金|||
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的|||
page|55
现金|||
投资活动现金流出小计||276,781,799.99|220,662,295.07
投 资 活动 产生 的 现金 流量净额||-276,781,799.99|-220,040,495.07
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||797,800,000.00|1,254,000,000.00
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||797,800,000.00|1,254,000,000.00
偿还债务支付的现金||704,500,000.00|791,300,000.00
分配股利、利润或偿付利息支付的现金||80,242,742.43|51,031,500.63
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、78|1,206,436.80|
筹资活动现金流出小计||785,949,179.23|842,331,500.63
筹 资 活动 产生 的 现金 流量净额||11,850,820.77|411,668,499.37
四、汇率变动对现金及现金等价物的影响|||
五、现金及现金等价物净增加额||-200,307,175.25|346,340,039.91
加：期初现金及现金等价物余额||522,077,956.20|175,737,916.29
六、期末现金及现金等价物余额  七、79||321,770,780.95|522,077,956.20
