page|78
项目|附注|2020 年度|2019 年度
一、营业总收入||19,906,593,468|21,103,877,523
其中：营业收入|七(61)|19,906,593,468|21,103,877,523
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||17,101,256,103|17,896,220,191
其中：营业成本|七(61)|12,042,217,543|13,197,554,393
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七(62)|198,182,840|197,816,747
销售费用|七(63)|1,474,366,072|1,481,567,161
管理费用|七(64)|2,076,624,937|2,185,363,063
研发费用|七(65)|815,579,258|813,129,835
财务费用|七(66)|494,285,453|20,788,992
其中：利息费用||354,752,403|432,679,520
利息收入||290,289,764|284,421,399
加：其他收益|七(68)|352,820,556|181,754,102
投资收益（损失以“－”号填列）|七(69)|70,997,066|82,377,957
其中：对联营企业和合营企业的投资收益||11,843,754|-5,932,899
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
page|79
净敞口套期收益（损失以“-”号填列）|||
|公允价值变动收益（损失以“－”号填列）  七(71)|-680,484|-35,747,594
信用减值损失（损失以“-”号填列）|七(72)|-5,986,645|-20,511,657
资产减值损失（损失以“-”号填列）|七(73)|-30,973,964|-3,939,955
资产处置收益（损失以“－”号填列）|七(74)|75,117,728|4,347,754
三、营业利润（亏损以“－”号填列）||3,266,631,622|3,415,937,939
加：营业外收入|七(75)|57,628,048|109,494,454
减：营业外支出|七(76)|214,664,627|294,294,341
四、利润总额（亏损总额以“－”号填列）||3,109,595,043|3,231,138,052
减：所得税费用|七(77)|511,144,107|332,955,880
五、净利润（净亏损以“－”号填列）||2,598,450,936|2,898,182,172
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||2,598,450,936|2,898,182,172
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||2,600,776,459|2,898,433,273
2.少数股东损益（净亏损以“-”号填列）||-2,325,523|-251,101
六、其他综合收益的税后净额||-494,996,289|162,489,893
（一）归属母公司所有者的其他综合收益的税后净额||-494,996,289|162,489,893
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-494,996,289|162,489,893
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|七(78)|-494,996,289|162,489,893
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||2,103,454,647|3,060,672,065
（一）归属于母公司所有者的综合收益总额||2,105,780,170|3,060,923,166
（二）归属于少数股东的综合收益总额||-2,325,523|-251,101
八、每股收益：|||
（一）基本每股收益(元/股)||1.04|1.16
（二）稀释每股收益(元/股)||1.04|1.16
