page|81
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||20,384,558,374|22,628,355,978
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||193,527,136|240,853,074
收到其他与经营活动有关的现金|七(79)|784,161,138|674,341,156
经营活动现金流入小计||21,362,246,648|23,543,550,208
购买商品、接受劳务支付的现金||9,870,163,235|11,860,432,727
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||4,008,966,085|4,472,992,794
支付的各项税费||1,684,037,475|1,803,160,720
支付其他与经营活动有关的现金|七(79)|521,317,714|280,049,136
经营活动现金流出小计||16,084,484,509|18,416,635,377
经营活动产生的现金流量净额||5,277,762,139|5,126,914,831
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金||4,900,000|
处置固定资产、无形资产和其他长期资产收回的现金净额||33,268,980|40,775,890
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金||3,675,753,634|3,933,742,827
投资活动现金流入小计||3,713,922,614|3,974,518,717
购建固定资产、无形资产和其他长期资产支付的现金||1,772,542,963|2,779,502,262
page|82
投资支付的现金||58,000,000|
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||20,314,292
支付其他与投资活动有关的现金|七(79)|3,050,000,000|4,300,000,000
投资活动现金流出小计||4,880,542,963|7,099,816,554
投资活动产生的现金流量净额||-1,166,620,349|-3,125,297,837
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||13,669,218,052|15,219,223,239
收到其他与筹资活动有关的现金|七(79)|3,000,000,000|1,700,000,000
筹资活动现金流入小计||16,669,218,052|16,919,223,239
偿还债务支付的现金||17,571,509,456|14,637,412,694
分配股利、利润或偿付利息支付的现金||2,219,213,537|2,310,071,663
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七(79)|158,014,790|87,275,186
筹资活动现金流出小计||19,948,737,783|17,034,759,543
筹资活动产生的现金流量净额||-3,279,519,731|-115,536,304
四、汇率变动对现金及现金等价物的影响||-376,338,361|108,931,635
五、现金及现金等价物净增加额||455,283,698|1,995,012,325
加：期初现金及现金等价物余额||8,352,668,535|6,357,656,210
六、期末现金及现金等价物余额||8,807,952,233|8,352,668,535
