page|73
项目|附注|2020 年 12 月 31 日|2019 年 12 月 31 日|项目|附注|2020 年 12 月 31 日|2019 年 12 月 31 日
流动资产：||||流动负债：|||
货币资金|五、1|707,794,598.20|639,623,201.98|短期借款|五、17|16,345,141.13|
交易性金融资产|五、2|720,821,900.00|3,620,689.00|交易性金融负债|五、18||638,800.00
衍生金融资产||||衍生金融负债|||
应收票据|五、3||274,548.00|应付票据|五、19|7,521,531.97|16,429,247.30
应收账款|五、4|431,006,560.62|285,995,412.05|应付账款|五、20|874,962,887.93|594,978,594.45
应收款项融资||||预收款项|五、21|6,853,100.03|13,294,285.78
预付款项|五、5|2,622,554.07|3,112,312.06|合同负债|五、22|25,605,755.71|不适用
其他应收款|五、6|31,938,548.59|29,271,999.53|应付职工薪酬|五、23|51,262,265.67|46,433,996.56
其中：应收利息||||应交税费|五、24|20,238,247.17|19,660,673.84
应收股利||||其他应付款|五、25|52,803,158.48|48,482,744.38
存货|五、7|255,052,077.36|222,155,587.38|其中：应付利息|||
合同资产|||不适用|应付股利|||
持有待售资产||||持有待售负债|||
一年内到期的非流动资产||||一年内到期的非流动负债|||
其他流动资产|五、8|18,634,037.60|501,139,597.55|其他流动负债|||
流动资产合计||2,167,870,276.44|1,685,193,347.55|流动负债合计||1,055,592,088.09|739,918,342.31
非流动资产：||||非流动负债：|||
债权投资||||长期借款|||
其他债权投资||||应付债券|||
长期应收款||||其中：优先股|||
长期股权投资||||永续债|||
其他权益工具投资|五、9|40,000.00|40,000.00|长期应付款|||
page|74
项目|附注|2020 年 12 月 31 日|2019 年 12 月 31 日|项目|附注|2020 年 12 月 31 日|2019 年 12 月 31 日
其他非流动金融资产||||长期应付职工薪酬|五、26|312,775.91|425,896.17
投资性房地产|五、10|21,255,610.91|22,991,059.81|预计负债|||
固定资产|五、11|164,338,962.07|185,749,835.56|递延收益|||
在建工程|五、12|728,529.68|2,921,901.51|递延所得税负债|五、15|51,425,551.57|48,835,721.94
生产性生物资产||||其他非流动负债|||
油气资产||||非流动负债合计||51,738,327.48|49,261,618.11
无形资产|五、13|29,346,312.82|30,733,280.24|负债合计||1,107,330,415.57|789,179,960.42
开发支出||||所有者权益：|||
商誉||||股本|五、27|185,391,680.00|185,391,680.00
长期待摊费用|五、14|6,831,730.07|7,225,915.80|其他权益工具|||
递延所得税资产|五、15|15,590,322.49|20,587,480.85|其中：优先股|||
其他非流动资产|五、16|2,044,702.30|1,006,014.66|永续债|||
非流动资产合计||240,176,170.34|271,255,488.43|资本公积|五、28|296,808,965.79|296,808,965.79
||||减：库存股|||
||||其他综合收益|五、29|1,823,063.03|7,514,750.01
||||专项储备|||
||||盈余公积|五、30|49,087,662.68|40,499,488.55
||||未分配利润|五、31|330,918,755.61|218,523,906.99
||||归属于母公司所有者权益合计||864,030,127.11|748,738,791.34
||||少数股东权益||436,685,904.10|418,530,084.22
||||所有者权益合计||1,300,716,031.21|1,167,268,875.56
资产总计||2,408,046,446.78|1,956,448,835.98|负债和所有者权益总计||2,408,046,446.78|1,956,448,835.98
page|75
项目|附注|2020 年度|2019 年度
一、营业总收入|五、32|2,144,181,738.33|2,001,939,841.94
其中：营业收入|五、32|2,144,181,738.33|2,001,939,841.94
二、营业总成本||1,996,500,782.99|1,888,431,236.36
其中：营业成本|五、32|1,756,750,317.90|1,665,801,087.18
税金及附加|五、33|12,053,801.96|11,493,436.80
销售费用|五、34|55,857,793.41|63,389,947.24
管理费用|五、35|82,381,345.47|83,008,382.58
研发费用|五、36|61,944,782.42|71,898,743.35
财务费用|五、37|27,512,741.83|-7,160,360.79
其中:利息费用|五、37|433,614.88|941,366.70
利息收入|五、37|14,782,907.49|5,218,650.55
加：其他收益|五、38|6,241,497.95|4,979,380.03
投资收益（损失以“-”号填列）|五、39|43,371,745.54|18,069,441.54
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“-”号填列）|五、40|17,840,011.00|1,541,189.00
信用减值损失（损失以“-”号填列）|五、41|-41,845.03|-1,186,738.45
资产减值损失（损失以“-”号填列）|五、42|-9,241,368.18|-13,657,041.57
资产处置收益（损失以“-”号填列）|五、43|195,318.03|63,688,086.21
三、营业利润（亏损以“-”号填列）||206,046,314.65|186,942,922.34
加：营业外收入|五、44|5,986,192.66|27,300,416.65
减：营业外支出|五、45|1,317,230.70|834,405.40
四、利润总额（亏损总额以“-”号填列）||210,715,276.61|213,408,933.59
减：所得税费用|五、46|24,744,852.06|49,353,924.80
五、净利润（净亏损以“-”号填列）||185,970,424.55|164,055,008.79
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“-”号填列）||185,970,424.55|164,055,008.79
2.终止经营净利润（净亏损以“-”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司所有者的净利润（净亏损以“-”号填列）||139,522,190.75|105,233,212.02
2.少数股东损益（净亏损以“-”号填列）||46,448,233.80|58,821,796.77
六、其他综合收益的税后净额|五、47|-7,588,915.97|2,118,961.53
（一）归属于母公司所有者的其他综合收益的税后净额|五、47|-5,691,686.98|1,589,221.15
1. 不能重分类进损益的其他综合收益|五、47|70,226.49|8,394.48
（1）重新计量设定受益计划变动额|五、47|70,226.49|8,394.48
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2. 将重分类进损益的其他综合收益|五、47|-5,761,913.47|1,580,826.67
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|五、47|-5,761,913.47|1,580,826.67
（二）归属于少数股东的其他综合收益的税后净额|五、47|-1,897,228.99|529,740.38
七、综合收益总额||178,381,508.58|166,173,970.32
（一）归属于母公司所有者的综合收益总额||133,830,503.77|106,822,433.17
（二）归属于少数股东的综合收益总额||44,551,004.81|59,351,537.15
八、每股收益|||
（一）基本每股收益（元/股）|十四、2|0.75|0.57
（二）稀释每股收益（元/股）|十四、2|0.75|0.57
page|76
项目|附注|2020 年度|2019 年度
一、经营活动产生的现金流量|||
销售商品、提供劳务收到的现金||1,933,508,028.72|1,955,902,503.92
收到的税费返还||128,505,987.51|158,146,279.37
收到其他与经营活动有关的现金|五、48|79,028,235.30|89,198,956.43
经营活动现金流入小计||2,141,042,251.53|2,203,247,739.72
购买商品、接受劳务支付的现金||1,400,547,701.80|1,650,115,355.00
支付给职工以及为职工支付的现金||282,939,721.63|283,829,082.26
支付的各项税费||33,505,720.46|24,500,977.75
支付其他与经营活动有关的现金|五、48|108,778,024.40|101,182,036.73
经营活动现金流出小计||1,825,771,168.29|2,059,627,451.74
经营活动产生的现金流量净额||315,271,083.24|143,620,287.98
二、投资活动产生的现金流量|||
收回投资收到的现金||566,712,167.00|620,000,000.00
取得投资收益收到的现金||20,450,321.92|21,778,521.54
处置固定资产、无形资产和其他长期资产收回的现金净额||3,312,025.54|68,470,997.38
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|五、48|266,214,151.16|228,047,963.79
投资活动现金流入小计||856,688,665.62|938,297,482.71
购建固定资产、无形资产和其他长期资产支付的现金||45,058,052.50|59,768,023.19
投资支付的现金||760,815,847.78|592,665,278.14
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|五、48|266,214,151.16|228,047,963.79
投资活动现金流出小计||1,072,088,051.44|880,481,265.12
投资活动产生的现金流量净额||-215,399,385.82|57,816,217.59
三、筹资活动产生的现金流量|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||97,907,340.00|71,995,400.00
收到其他与筹资活动有关的现金|五、48||21,200,000.00
筹资活动现金流入小计||97,907,340.00|93,195,400.00
偿还债务支付的现金||80,248,680.00|83,696,417.30
