page|75
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现||1,005,926,055.82|1,339,701,760.45
page|76
金|||
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||15,676.35|152,885.26
收到其他与经营活动有关的现金||52,205,914.19|41,699,751.33
经营活动现金流入小计||1,058,147,646.36|1,381,554,397.04
购买商品、接受劳务支付的现金||479,046,974.09|588,912,103.58
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||170,521,536.58|245,197,642.57
支付的各项税费||64,123,263.07|72,088,272.46
支付其他与经营活动有关的现金||264,096,231.08|359,870,399.78
经营活动现金流出小计||977,788,004.82|1,266,068,418.39
经营活动产生的现金流量净额||80,359,641.54|115,485,978.65
二、投资活动产生的现金流量：|||
收回投资收到的现金||604,540,445.00|641,610,000.00
取得投资收益收到的现金||5,875,208.21|7,100,732.24
处置固定资产、无形资产和其他长期资产收回的现金净额||140,769.19|464,585.18
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||610,556,422.40|649,175,317.42
page|77
购建固定资产、无形资产和其他长期资产支付的现金||88,743,148.85|48,081,889.97
投资支付的现金||544,804,400.00|578,780,445.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金||632,709.48|
投资活动现金流出小计||634,180,258.33|626,862,334.97
投资活动产生的现金流量净额||-23,623,835.93|22,312,982.45
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||55,485.00
其中：子公司吸收少数股东投资收到的现金|||55,485.00
取得借款收到的现金||30,000,000.00|70,000,000.00
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||30,000,000.00|70,055,485.00
偿还债务支付的现金||30,000,000.00|160,000,000.00
分配股利、利润或偿付利息支付的现金||48,372,511.20|27,512,226.26
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|||
筹资活动现金流出小计||78,372,511.20|187,512,226.26
筹资活动产生的现金流量净额||-48,372,511.20|-117,456,741.26
四、汇率变动对现金及现金等价物的影响||-923,874.81|158,941.46
五、现金及现金等价物净增加额||7,439,419.60|20,501,161.30
加：期初现金及现金等价物余额||123,575,564.39|103,074,403.09
六、期末现金及现金等价物余额||131,014,983.99|123,575,564.39
