page|123
项目|2021 年度|2020 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|4,887,563,894.07|4,063,124,547.29
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|8,281,741.72|5,931,386.91
收到其他与经营活动有关的现金|60,195,554.20|118,969,527.59
经营活动现金流入小计|4,956,041,189.99|4,188,025,461.79
购买商品、接受劳务支付的现金|4,491,467,012.97|3,463,962,309.37
page|124
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|331,734,044.65|279,415,151.22
支付的各项税费|76,942,148.06|75,887,878.93
支付其他与经营活动有关的现金|237,195,826.88|196,545,462.24
经营活动现金流出小计|5,137,339,032.56|4,015,810,801.76
经营活动产生的现金流量净额|-181,297,842.57|172,214,660.03
二、投资活动产生的现金流量：||
收回投资收到的现金||
取得投资收益收到的现金||
处置固定资产、无形资产和其他长期资产收回的现金净额|406,325.00|15,544,230.27
处置子公司及其他营业单位收到的现金净额|1,072,992.47|
收到其他与投资活动有关的现金|13,564.44|24,781,444.81
投资活动现金流入小计|1,492,881.91|40,325,675.08
购建固定资产、无形资产和其他长期资产支付的现金|22,134,598.39|43,404,937.39
投资支付的现金||
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金|1,558,568.42|
投资活动现金流出小计|23,693,166.81|43,404,937.39
投资活动产生的现金流量净额|-22,200,284.90|-3,079,262.31
三、筹资活动产生的现金流量：||
page|125
吸收投资收到的现金|200,000.00|142,000.00
其中：子公司吸收少数股东投资收到的现金|200,000.00|142,000.00
取得借款收到的现金|537,084,864.46|564,665,135.54
收到其他与筹资活动有关的现金|357,617,941.78|243,578,072.57
筹资活动现金流入小计|894,902,806.24|808,385,208.11
偿还债务支付的现金|382,200,488.63|188,701,252.56
分配股利、利润或偿付利息支付的现金|41,043,202.87|49,851,019.32
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|341,947,675.08|590,002,605.59
筹资活动现金流出小计|765,191,366.58|828,554,877.47
筹资活动产生的现金流量净额|129,711,439.66|-20,169,669.36
四、汇率变动对现金及现金等价物的影响|-1,301,168.00|-2,034,769.87
五、现金及现金等价物净增加额|-75,087,855.81|146,930,958.49
加：期初现金及现金等价物余额|640,724,297.60|493,793,339.11
六、期末现金及现金等价物余额|565,636,441.79|640,724,297.60
