page|77
项目|2021 年度|2020 年度
一、营业总收入|1,146,225,734.85|875,419,375.06
其中：营业收入|1,146,225,734.85|875,419,375.06
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|1,133,982,039.59|861,786,347.59
其中：营业成本|925,475,299.80|675,257,633.67
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|7,676,922.56|6,749,028.32
销售费用|122,772,267.44|102,661,905.29
管理费用|68,155,763.22|65,575,151.18
研发费用|5,187,652.27|5,251,568.94
财务费用|4,714,134.30|6,291,060.19
其中：利息费用|4,669,412.46|5,977,824.99
利息收入|796,578.28|629,907.39
加：其他收益|4,934,450.14|5,472,441.24
page|78
投资收益（损失以“－”号填列）|8,338,154.94|18,249,847.20
其中：对联营企业和合营企业的投资收益||
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）||
信用减值损失（损失以“-”号填列）|992,824.75|19,901,829.32
资产减值损失（损失以“-”号填列）|-1,317,266.44|
资产处置收益（损失以“-”号填列）|-3,786,878.25|
三、营业利润（亏损以“－”号填列）|21,404,980.40|57,257,145.23
加：营业外收入|1,962,906.22|877,769.23
减：营业外支出|1,780,018.56|3,405,296.23
四、利润总额（亏损总额以“－”号填列）|21,587,868.06|54,729,618.23
减：所得税费用|5,387,297.34|2,874,453.18
五、净利润（净亏损以“－”号填列）|16,200,570.72|51,855,165.05
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|16,200,570.72|51,855,165.05
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司股东的净利润|18,457,547.57|52,750,759.91
2.少数股东损益|-2,256,976.85|-895,594.86
六、其他综合收益的税后净额||
归属母公司所有者的其他综合收益的税后净额||
（一）不能重分类进损益的其他综合收益||
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动||
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益||
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.金融资产重分类计入其他综合收益的金额||
4.其他债权投资信用减值准备||
page|79
5.现金流量套期储备||
6.外币财务报表折算差额||
7.其他||
归属于少数股东的其他综合收益的税后净额||
七、综合收益总额|16,200,570.72|51,855,165.05
归属于母公司所有者的综合收益总额|18,457,547.57|52,750,759.91
归属于少数股东的综合收益总额|-2,256,976.85|-895,594.86
八、每股收益：||
（一）基本每股收益|0.1060|0.3029
（二）稀释每股收益|0.1060|0.3029
