page|109
项目|附注|2020 年度|2019 年度
一、营业总收入||479,436,312.40|403,963,580.32
其中：营业收入|七、61|479,436,312.40|403,963,580.32
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||374,321,396.62|314,651,377.05
其中：营业成本|七、61|142,127,001.84|117,890,531.52
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、62|6,772,319.96|4,260,302.85
销售费用|七、63|113,760,153.00|88,970,213.16
管理费用|七、64|39,561,220.32|33,027,175.71
研发费用|七、65|71,899,383.64|70,422,725.50
财务费用|七、66|201,317.86|80,428.31
其中：利息费用||830,972.97|257,572.76
利息收入||1,206,468.33|684,847.37
加：其他收益|七、67|14,875,676.20|5,250,911.87
投资收益（损失以“－”号填列）|七、68|-67,731.06|-1,008,064.16
其中：对联营企业和合营企业的投资收益||-280,263.54|-1,715,738.04
page|110
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）|七、71|-470,453.34|-1,188,444.55
资产减值损失（损失以“-”号填列）|七、72|-6,879.30|-272,001.45
资产处置收益（损失以“－”号填列）|七、73|336.15|-909.72
三、营业利润（亏损以“－”号填列）||119,445,864.43|92,093,695.26
加：营业外收入|七、74|2,018,371.82|8,200.38
减：营业外支出|七、75|250,247.59|746,671.03
四、利润总额（亏损总额以“－”号填列）||121,213,988.66|91,355,224.61
减：所得税费用|七、76|17,019,141.91|13,279,930.70
五、净利润（净亏损以“－”号填列）||104,194,846.75|78,075,293.91
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||104,194,846.75|78,075,293.91
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||110,775,781.09|82,574,919.30
2.少数股东损益（净亏损以“-”号填列）||-6,580,934.34|-4,499,625.39
六、其他综合收益的税后净额|七、77|-8,212.85|
（一）归属母公司所有者的其他综合收益的税后净额||-8,212.85|
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|七、77|-8,212.85|
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
page|111
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|七、77|-8,212.85|
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||104,186,633.90|78,075,293.91
（一）归属于母公司所有者的综合收益总额||110,767,568.24|82,574,919.30
（二）归属于少数股东的综合收益总额||-6,580,934.34|-4,499,625.39
八、每股收益：|||
（一）基本每股收益(元/股)||2.22|1.65
（二）稀释每股收益(元/股)||2.22|1.65
