page|98
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||13,542,373,422.31|9,179,578,229.21
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净|||
page|99
增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||614,145,625.38|442,247,359.88
收到其他与经营活动有关的现金|七、78|4,006,792,971.80|2,794,128,681.13
经营活动现金流入小计||18,163,312,019.49|12,415,954,270.22
购买商品、接受劳务支付的现金||12,095,108,650.22|9,597,409,419.52
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||660,396,689.62|490,984,190.14
支付的各项税费||185,952,167.25|84,888,374.88
支付其他与经营活动有关的现金|七、78|4,522,573,347.23|2,987,461,632.56
经营活动现金流出小计||17,464,030,854.32|13,160,743,617.10
经营活动产生的现金流量净额||699,281,165.17|-744,789,346.88
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金||30,544,149.84|48,457,631.96
处置固定资产、无形资产和其他长期资产收回的现金净额||7,611,701.03|6,952,697.65
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|七、78|2,786,411,383.13|3,245,384,060.62
投资活动现金流入小计||2,824,567,234.00|3,300,794,390.23
购建固定资产、无形资产和其他长期资产支付的现金||183,029,054.25|329,707,667.14
投资支付的现金|||277,107,788.33
质押贷款净增加额|||
取得子公司及其他营业单位|||
page|100
支付的现金净额|||
支付其他与投资活动有关的现金|七、78|3,030,495,055.61|2,621,678,328.52
投资活动现金流出小计||3,213,524,109.86|3,228,493,783.99
投资活动产生的现金流量净额||-388,956,875.86|72,300,606.24
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||8,424,004,030.70|9,877,822,765.39
收到其他与筹资活动有关的现金|七、78|289,990,000.00|160,000,000.00
筹资活动现金流入小计||8,713,994,030.70|10,037,822,765.39
偿还债务支付的现金||7,916,848,017.21|9,480,494,027.89
分配股利、利润或偿付利息支付的现金||241,608,583.00|321,978,681.55
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、78|329,859,157.83|230,293,284.22
筹资活动现金流出小计||8,488,315,758.04|10,032,765,993.66
筹资活动产生的现金流量净额||225,678,272.66|5,056,771.73
四、汇率变动对现金及现金等价物的影响||-59,474,058.60|119,783,007.83
五、现金及现金等价物净增加额||476,528,503.37|-547,648,961.08
加：期初现金及现金等价物余额||356,095,849.22|903,744,810.30
六、期末现金及现金等价物余额||832,624,352.59|356,095,849.22
