page|95
项目|附注|2021 年度|2020 年度
一、营业总收入|七、61|18,167,906,522.60|12,426,553,866.08
其中：营业收入||18,167,906,522.60|12,426,553,866.08
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本|七、61|17,546,379,158.08|12,353,974,501.43
其中：营业成本||16,202,330,453.78|11,374,155,273.67
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、62|57,949,437.32|42,684,837.92
销售费用|七、63|174,757,960.31|112,778,236.42
管理费用|七、64|147,903,292.92|124,404,282.34
研发费用|七、65|621,696,482.89|432,292,269.14
财务费用|七、66|341,741,530.86|267,659,601.94
其中：利息费用||276,354,747.90|295,524,778.89
利息收入||49,679,400.29|85,446,382.68
加：其他收益|七、67|35,725,257.57|23,154,924.00
投资收益（损失以“－”号填列）|七、68|-107,915,541.62|-58,177,831.66
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”|||
page|96
号填列）|||
公允价值变动收益（损失以“－”号填列）|七、70|-4,858,491.57|-5,715,894.70
信用减值损失（损失以“-”号填列）|七、71|-21,843,064.72|-9,325,939.08
资产减值损失（损失以“-”号填列）|七、72|-30,758,428.22|-4,237,551.25
资产处置收益（损失以“－”号填列）|七、73|-3,209,843.95|-87,910.17
三、营业利润（亏损以“－”号填列）||488,667,252.01|18,189,161.79
加：营业外收入|七、74|21,323,507.58|8,206,164.51
减：营业外支出|七、75|7,160,820.67|21,702,333.95
四、利润总额（亏损总额以“－”号填列）||502,829,938.92|4,692,992.35
减：所得税费用|七、76|75,452,858.61|20,929,945.00
五、净利润（净亏损以“－”号填列）||427,377,080.31|-16,236,952.65
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||427,377,080.31|-16,236,952.65
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||430,047,928.99|-14,994,348.11
2.少数股东损益（净亏损以“-”号填列）||-2,670,848.68|-1,242,604.54
六、其他综合收益的税后净额|七、77|-39,977,455.50|-20,567,360.20
（一）归属母公司所有者的其他综合收益的税后净额||-39,977,455.50|-20,567,360.20
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-39,977,455.50|-20,567,360.20
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备||-302,525.00|
（6）外币财务报表折算差额||-39,674,930.50|-20,567,360.20
page|97
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||387,399,624.81|-36,804,312.85
（一）归属于母公司所有者的综合收益总额||390,070,473.49|-35,561,708.31
（二）归属于少数股东的综合收益总额||-2,670,848.68|-1,242,604.54
八、每股收益：|||
（一）基本每股收益(元/股)||0.94|-0.03
（二）稀释每股收益(元/股)||0.94|-0.03
