page|79
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||853,499,662.15|865,411,649.91
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净|||
page|80
增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||837,191.17|1,530,926.11
收到其他与经营活动有关的现金||338,211,276.80|241,871,999.33
经营活动现金流入小计||1,192,548,130.12|1,108,814,575.35
购买商品、接受劳务支付的现金||447,650,476.28|280,236,779.28
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||205,570,513.19|217,598,884.55
支付的各项税费||49,916,944.98|112,974,736.42
支付其他与经营活动有关的现金||360,603,696.32|317,265,114.14
经营活动现金流出小计||1,063,741,630.77|928,075,514.39
经营活动产生的现金流量净额||128,806,499.35|180,739,060.96
二、投资活动产生的现金流量：|||
收回投资收到的现金||129,303,727.38|53,509,945.72
取得投资收益收到的现金||4,976,635.59|13,943,539.77
处置固定资产、无形资产和其他长期资产收回的现金净额||1,203,681.61|2,970,796.99
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||135,484,044.58|70,424,282.48
购建固定资产、无形资产和其他长期资产支付的现金||4,372,276.04|533,932,973.77
投资支付的现金||19,773,016.63|31,942,361.76
质押贷款净增加额|||
取得子公司及其他营业单位||10,513,750.00|
page|81
支付的现金净额|||
支付其他与投资活动有关的现金||166,057.70|
投资活动现金流出小计||34,825,100.37|565,875,335.53
投资活动产生的现金流量净额||100,658,944.21|-495,451,053.05
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||1,450,000.00|1,000,000.00
其中：子公司吸收少数股东投资收到的现金||1,450,000.00|1,000,000.00
取得借款收到的现金||320,000,000.00|205,660,000.00
收到其他与筹资活动有关的现金||1,022,000,000.00|1,338,000,000.00
筹资活动现金流入小计||1,343,450,000.00|1,544,660,000.00
偿还债务支付的现金||1,290,650,000.00|465,893,160.00
分配股利、利润或偿付利息支付的现金||131,047,025.67|117,543,546.21
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||477,302,767.01|987,560,554.00
筹资活动现金流出小计||1,898,999,792.68|1,570,997,260.21
筹资活动产生的现金流量净额||-555,549,792.68|-26,337,260.21
四、汇率变动对现金及现金等价物的影响||-189,589.47|-4,491,962.97
五、现金及现金等价物净增加额||-326,273,938.59|-345,541,215.27
加：期初现金及现金等价物余额||415,523,130.01|761,064,345.28
六、期末现金及现金等价物余额||89,249,191.42|415,523,130.01
