page|76
项目|附注|2021 年度|2020 年度
一、营业总收入||776,093,582.01|527,986,746.42
其中：营业收入|七、61|776,093,582.01|527,986,746.42
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||1,327,580,991.24|1,567,497,028.27
其中：营业成本|七、61|790,793,108.84|1,099,826,418.73
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、62|25,700,850.27|18,156,285.68
销售费用|七、63|22,723,613.86|15,310,706.79
管理费用|七、64|212,975,229.26|223,012,422.90
研发费用|七、65|48,781,089.35|49,169,957.44
财务费用|七、66|226,607,099.66|162,021,236.73
其中：利息费用||228,519,610.08|168,408,356.85
利息收入||3,384,954.79|15,208,538.52
加：其他收益|七、67|26,421,882.51|35,368,899.66
投资收益（损失以“－”号填列）|七、68|1,578,593.79|19,417,947.06
其中：对联营企业和合营企业的投资收益||-796,697.00|-1,052,864.25
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
page|77
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|七、70|-192,958,323.69|-374,895.74
信用减值损失（损失以“-”号填列）|七、71|-3,225,769.57|-168,493,527.25
资产减值损失（损失以“-”号填列）|七、72|-33,997,931.90|-2,278,110,173.14
资产处置收益（损失以“－”号填列）|七、73|36,348,717.25|23,960.38
三、营业利润（亏损以“－”号填列）||-717,320,240.84|-3,431,678,070.88
加：营业外收入|七、74|30,087,749.96|5,459,266.35
减：营业外支出|七、75|13,678,099.56|88,284,191.41
四、利润总额（亏损总额以“－”号填列）||-700,910,590.44|-3,514,502,995.94
减：所得税费用|七、76|5,092,936.57|-1,334,406.31
五、净利润（净亏损以“－”号填列）||-706,003,527.01|-3,513,168,589.63
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||-706,003,527.01|-3,513,168,589.63
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||-718,013,713.74|-3,462,649,263.23
2.少数股东损益（净亏损以“-”号填列）||12,010,186.73|-50,519,326.40
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额||-44,865,607.63|-89,877,587.42
1．不能重分类进损益的其他综合收益||-44,865,607.63|-89,877,587.42
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动||-44,865,607.63|-89,877,587.42
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
page|78
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||-750,869,134.64|-3,603,046,177.05
（一）归属于母公司所有者的综合收益总额||-762,879,321.37|-3,552,526,850.65
（二）归属于少数股东的综合收益总额||12,010,186.73|-50,519,326.40
八、每股收益：|||
（一）基本每股收益(元/股)||-0.39|-1.87
（二）稀释每股收益(元/股)||-0.39|-1.87
