page|106
项目|2020 年度|2019 年度
一、营业总收入|991,428,263.97|954,134,726.86
其中：营业收入|991,428,263.97|954,134,726.86
利息收入||
已赚保费||
page|107
手续费及佣金收入||
二、营业总成本|982,793,285.30|869,651,527.05
其中：营业成本|774,276,896.24|730,499,360.09
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|17,510,475.94|10,953,190.40
销售费用|8,557,437.44|8,072,853.36
管理费用|111,869,623.54|75,752,538.62
研发费用|20,608,958.62|19,718,270.45
财务费用|49,969,893.52|24,655,314.13
其中：利息费用|44,431,809.57|26,268,949.70
利息收入|276,323.90|737,127.63
加：其他收益|8,489,859.37|14,293,067.58
投资收益（损失以“－”号填列）|42,894.58|18,226,236.42
其中：对联营企业和合营企业的投资收益||
以摊余成本计量的金融资产终止确认收益||17,657,879.76
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）||
信用减值损失（损失以“-”号填列）|-3,082,764.76|-27,971,972.48
资产减值损失（损失以“-”号填列）|-712,397.63|
资产处置收益（损失以“-”号填列）|820,040.67|
page|108
三、营业利润（亏损以“－”号填列）|14,192,610.90|89,030,531.33
加：营业外收入|4,324,160.26|5,797,114.37
减：营业外支出|2,404,929.48|11,853,404.50
四、利润总额（亏损总额以“－”号填列）|16,111,841.68|82,974,241.20
减：所得税费用|2,011,997.42|15,649,623.52
五、净利润（净亏损以“－”号填列）|14,099,844.26|67,324,617.68
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|14,099,844.26|67,324,617.68
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司股东的净利润|14,099,844.26|67,324,622.18
2.少数股东损益||-4.50
六、其他综合收益的税后净额||
归属母公司所有者的其他综合收益的税后净额||
（一）不能重分类进损益的其他综合收益||
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动||
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益||
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.金融资产重分类计入其他综合收益的金额||
4.其他债权投资信用减值准||
page|109
备||
5.现金流量套期储备||
6.外币财务报表折算差额||
7.其他||
归属于少数股东的其他综合收益的税后净额||
七、综合收益总额|14,099,844.26|67,324,617.68
归属于母公司所有者的综合收益总额|14,099,844.26|67,324,622.18
归属于少数股东的综合收益总额||-4.50
八、每股收益：||
（一）基本每股收益|0.06|0.27
（二）稀释每股收益|0.06|0.27
