page|57
项目|附注|2020 年度|2019 年度
一、营业收入|1|354,253,485.62|408,822,793.21
减：营业成本|1|211,160,817.75|247,917,763.41
税金及附加|2|2,654,838.15|2,994,638.68
销售费用|3|11,787,660.68|16,672,853.24
管理费用|4|22,854,422.96|23,199,829.49
研发费用|5|13,183,401.16|15,023,881.91
财务费用|6|1,847,010.61|-2,292,064.27
其中：利息费用|||
利息收入||2,415,779.66|1,885,166.45
加：其他收益|7|2,131,278.95|1,094,256.82
投资收益（损失以“－”号填列）|||
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）|8|-1,095,122.22|-70,133.06
资产减值损失（损失以“-”号填列）|9|-3,225,865.14|-2,713,640.96
资产处置收益（损失以“－”号填列）|10|-142,369.53|-11,733.55
二、营业利润（亏损以“－”号填列）||88,433,256.37|103,604,640.00
加：营业外收入|11|1,752,444.80|190,113.75
减：营业外支出|12|228,187.23|2,009,218.02
三、利润总额（亏损总额以“－”号填列）||89,957,513.94|101,785,535.73
减：所得税费用|13|12,118,829.13|13,399,416.46
page|58
四、净利润（净亏损以“－”号填列）||77,838,684.81|88,386,119.27
（一）持续经营净利润（净亏损以“－”号填列）||77,838,684.81|88,386,119.27
（二）终止经营净利润（净亏损以“－”号填列）|||
五、其他综合收益的税后净额|||
（一）不能重分类进损益的其他综合收益|||
1.重新计量设定受益计划变动额|||
2.权益法下不能转损益的其他综合收益|||
3.其他权益工具投资公允价值变动|||
4.企业自身信用风险公允价值变动|||
（二）将重分类进损益的其他综合收益|||
1.权益法下可转损益的其他综合收益|||
2.其他债权投资公允价值变动|||
3.金融资产重分类计入其他综合收益的金额|||
4.其他债权投资信用减值准备|||
5.现金流量套期储备|||
6.外币财务报表折算差额|||
7.其他|||
六、综合收益总额||77,838,684.81|88,386,119.27
七、每股收益：|||
（一）基本每股收益(元/股)||1.08|1.23
（二）稀释每股收益(元/股)||1.08|1.23
