page|97
项目|2020 年度|2019 年度
一、营业总收入|2,945,202,862.22|2,316,015,938.20
其中：营业收入|2,945,202,862.22|2,316,015,938.20
利息收入||
已赚保费||
page|98
手续费及佣金收入||
二、营业总成本|2,562,772,475.34|2,048,442,766.73
其中：营业成本|2,263,614,262.88|1,834,531,322.47
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|12,137,054.12|9,826,976.57
销售费用|25,552,696.54|37,157,690.82
管理费用|97,342,603.18|75,608,196.48
研发费用|143,429,410.78|100,178,795.83
财务费用|20,696,447.84|-8,860,215.44
其中：利息费用|2,140,834.11|971,678.22
利息收入|10,737,379.26|4,852,934.23
加：其他收益|6,864,761.46|3,779,895.47
投资收益（损失以“－”号填列）|11,478,084.28|3,745,566.48
其中：对联营企业和合营企业的投资收益||
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）|-1,978,765.05|1,869,407.65
信用减值损失（损失以“-”号填列）|-11,027,615.13|-12,073,533.02
资产减值损失（损失以“-”号填列）|-13,187,172.31|-10,947,069.09
资产处置收益（损失以“-”|159,131.02|-88.34
page|99
号填列）||
三、营业利润（亏损以“－”号填列）|374,738,811.15|253,947,350.62
加：营业外收入|5,691,987.91|4,313,914.96
减：营业外支出|6,552,232.94|1,988,477.74
四、利润总额（亏损总额以“－”号填列）|373,878,566.12|256,272,787.84
减：所得税费用|44,839,954.96|34,735,933.02
五、净利润（净亏损以“－”号填列）|329,038,611.16|221,536,854.82
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|329,038,611.16|221,536,854.82
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司股东的净利润|329,037,523.28|221,534,557.80
2.少数股东损益|1,087.88|2,297.02
六、其他综合收益的税后净额|-18,014,726.56|2,206,684.46
归属母公司所有者的其他综合收益的税后净额|-18,013,870.65|2,206,592.56
（一）不能重分类进损益的其他综合收益||
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动||
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益|-18,013,870.65|2,206,592.56
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.金融资产重分类计入其||
page|100
他综合收益的金额||
4.其他债权投资信用减值准备||
5.现金流量套期储备||
6.外币财务报表折算差额|-18,013,870.65|2,206,592.56
7.其他||
归属于少数股东的其他综合收益的税后净额|-855.91|91.90
七、综合收益总额|311,023,884.60|223,743,539.28
归属于母公司所有者的综合收益总额|311,023,652.63|223,741,150.36
归属于少数股东的综合收益总额|231.97|2,388.92
八、每股收益：||
（一）基本每股收益|2.18|1.63
（二）稀释每股收益|2.18|1.63
