page|102
项目|2020 年度|2019 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|2,948,129,195.38|2,289,609,624.08
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现||
page|103
金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|87,403,155.41|98,673,496.08
收到其他与经营活动有关的现金|35,905,179.35|25,238,156.65
经营活动现金流入小计|3,071,437,530.14|2,413,521,276.81
购买商品、接受劳务支付的现金|1,899,035,277.64|1,658,293,416.37
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|358,615,610.47|310,310,658.12
支付的各项税费|113,522,993.48|79,102,686.38
支付其他与经营活动有关的现金|58,605,178.22|60,963,501.49
经营活动现金流出小计|2,429,779,059.81|2,108,670,262.36
经营活动产生的现金流量净额|641,658,470.33|304,851,014.45
二、投资活动产生的现金流量：||
收回投资收到的现金|1,040,000,000.00|27,500,000.00
取得投资收益收到的现金|11,478,084.28|3,745,566.48
处置固定资产、无形资产和其他长期资产收回的现金净额|939,374.29|256,515.25
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金|6,438,461.47|17,268,046.95
投资活动现金流入小计|1,058,855,920.04|48,770,128.68
购建固定资产、无形资产和其|263,738,357.90|152,973,218.46
page|104
他长期资产支付的现金||
投资支付的现金|1,060,000,000.00|17,500,000.00
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额|150,000.00|
支付其他与投资活动有关的现金|4,380,000.00|16,830,046.95
投资活动现金流出小计|1,328,268,357.90|187,303,265.41
投资活动产生的现金流量净额|-269,412,437.86|-138,533,136.73
三、筹资活动产生的现金流量：||
吸收投资收到的现金|1,142,359,547.17|
其中：子公司吸收少数股东投资收到的现金||
取得借款收到的现金|34,914,091.78|11,757,805.54
收到其他与筹资活动有关的现金|255,245,956.72|217,422,114.97
筹资活动现金流入小计|1,432,519,595.67|229,179,920.51
偿还债务支付的现金|46,463,401.55|208,495.77
分配股利、利润或偿付利息支付的现金|2,110,923.98|971,678.22
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|404,260,300.72|330,193,289.76
筹资活动现金流出小计|452,834,626.25|331,373,463.75
筹资活动产生的现金流量净额|979,684,969.42|-102,193,543.24
四、汇率变动对现金及现金等价物的影响|-17,196,713.12|1,517,258.50
五、现金及现金等价物净增加额|1,334,734,288.77|65,641,592.98
加：期初现金及现金等价物余额|206,671,766.05|141,030,173.07
六、期末现金及现金等价物余额|1,541,406,054.82|206,671,766.05
