page|91
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||19,400,485,531.41|11,717,163,115.62
收到的税费返还||354,300,574.69|252,408,352.11
收到其他与经营活动有关的现金|七.51|326,084,578.38|521,781,038.23
经营活动现金流入小计||20,080,870,684.48|12,491,352,505.96
购买商品、接受劳务支付的现金||14,835,031,193.44|9,498,133,150.14
支付给职工及为职工支付的现金||2,465,082,612.21|2,390,772,420.54
支付的各项税费||547,654,570.30|461,541,070.50
支付其他与经营活动有关的现金|七.51|212,307,681.97|215,712,969.48
经营活动现金流出小计||18,060,076,057.92|12,566,159,610.66
经营活动产生的现金流量净额|七.52|2,020,794,626.56|-74,807,104.70
二、投资活动产生的现金流量：|||
收回投资收到的现金||10,170,000,000.00|13,150,000,000.00
取得投资收益收到的现金||136,553,229.67|163,525,877.55
处置固定资产、无形资产和其他长期资产收回的现金净额||6,233,664.98|3,460.00
投资活动现金流入小计||10,312,786,894.65|13,313,529,337.55
购建固定资产、无形资产和其他长期资产支付的现金||663,842,183.52|320,242,311.84
投资支付的现金||11,975,496,485.47|12,911,666,665.00
投资活动现金流出小计||12,639,338,668.99|13,231,908,976.84
投资活动产生的现金流量净额||-2,326,551,774.34|81,620,360.71
三、筹资活动产生的现金流量：|||
取得借款收到的现金||457,692,558.86|0
筹资活动现金流入小计||457,692,558.86|0
分配股利、利润或偿付利息支付的现金||266,926,725.51|222,046,142.78
其中：子公司支付给少数股东的股利、利润||589.64|0
筹资活动现金流出小计||266,926,725.51|222,046,142.78
筹资活动产生的现金流量净额||190,765,833.35|-222,046,142.78
四、汇率变动对现金及现金等价物的影响||-45,109,155.10|3,541,966.55
五、现金及现金等价物净增加额|七.52|-160,100,469.53|-211,690,920.22
加：期初现金及现金等价物余额|七.52|1,732,072,741.05|1,943,763,661.27
六、期末现金及现金等价物余额|七.52|1,571,972,271.52|1,732,072,741.05
