page|111
项目|2020 年度|2019 年度
一、营业总收入|16,802,628,033.34|13,323,011,974.00
其中：营业收入|16,802,628,033.34|13,323,011,974.00
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|13,516,742,795.66|10,716,613,410.54
其中：营业成本|11,142,762,560.94|9,078,691,265.89
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|184,128,506.48|156,525,271.06
销售费用|586,380,852.38|377,028,093.37
管理费用|855,884,716.84|656,660,502.79
研发费用|672,244,328.71|421,263,610.54
财务费用|75,341,830.31|26,444,666.89
其中：利息费用|93,936,236.16|30,079,335.77
利息收入|13,717,857.26|6,987,989.31
加：其他收益|48,571,409.70|52,467,865.23
投资收益（损失以“－”号填列）|27,963,610.92|64,319,297.37
page|112
其中：对联营企业和合营企业的投资收益|2,102,677.71|-3,075,582.97
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）|-18,402,061.26|-9,692,863.39
信用减值损失（损失以“-”号填列）|-37,110,786.18|-14,346,905.92
资产减值损失（损失以“-”号填列）|-2,588,166.69|-2,174,656.56
资产处置收益（损失以“-”号填列）|-1,115,862.08|1,116,529.35
三、营业利润（亏损以“－”号填列）|3,303,203,382.09|2,698,087,829.54
加：营业外收入|89,620,876.13|49,734,663.37
减：营业外支出|51,544,361.03|2,091,210,123.03
四、利润总额（亏损总额以“－”号填列）|3,341,279,897.19|656,612,369.88
减：所得税费用|317,262,874.94|200,020,670.96
五、净利润（净亏损以“－”号填列）|3,024,017,022.25|456,591,698.92
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|3,024,017,022.25|456,591,698.92
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司股东的净利润|2,859,866,558.78|441,144,299.54
2.少数股东损益|164,150,463.47|15,447,399.38
六、其他综合收益的税后净额|-5,375,361.65|687,281.26
归属母公司所有者的其他综合收益的税后净额|-5,375,361.65|687,281.26
（一）不能重分类进损益的其他综合收益||
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其||
page|113
他综合收益||
3.其他权益工具投资公允价值变动||
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益|-5,375,361.65|687,281.26
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.金融资产重分类计入其他综合收益的金额||
4.其他债权投资信用减值准备||
5.现金流量套期储备||
6.外币财务报表折算差额|-5,375,361.65|687,281.26
7.其他||
归属于少数股东的其他综合收益的税后净额||
七、综合收益总额|3,018,641,660.60|457,278,980.18
归属于母公司所有者的综合收益总额|2,854,491,197.13|441,831,580.80
归属于少数股东的综合收益总额|164,150,463.47|15,447,399.38
八、每股收益：||
（一）基本每股收益|1.693|0.261
（二）稀释每股收益|1.693|0.261
