page|120
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||9,179,578,229.21|7,488,956,450.92
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||442,247,359.88|507,355,542.60
收到其他与经营活动有关的现金|七、78|2,794,128,681.13|1,910,853,370.18
经营活动现金流入小计||12,415,954,270.22|9,907,165,363.70
购买商品、接受劳务支付的现金||9,597,409,419.52|7,860,193,690.67
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||490,984,190.14|407,720,145.65
支付的各项税费||84,888,374.88|191,234,398.21
支付其他与经营活动有关的现金|七、78|2,987,461,632.56|2,084,509,381.76
经营活动现金流出小计||13,160,743,617.10|10,543,657,616.29
page|121
经营活动产生的现金流量净额||-744,789,346.88|-636,492,252.59
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金||48,457,631.96|20,749,528.23
处置固定资产、无形资产和其他长期资产收回的现金净额||6,952,697.65|12,529,033.95
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|七、78|3,245,384,060.62|5,313,500,000.00
投资活动现金流入小计||3,300,794,390.23|5,346,778,562.18
购建固定资产、无形资产和其他长期资产支付的现金||329,707,667.14|449,098,339.19
投资支付的现金||277,107,788.33|
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||113,691,249.30
支付其他与投资活动有关的现金|七、78|2,621,678,328.52|5,980,443,568.91
投资活动现金流出小计||3,228,493,783.99|6,543,233,157.40
投资活动产生的现金流量净额||72,300,606.24|-1,196,454,595.22
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||10,964,939.75
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||9,877,822,765.39|8,531,379,003.10
收到其他与筹资活动有关的现金|七、78|160,000,000.00|209,000,000.00
筹资活动现金流入小计||10,037,822,765.39|8,751,343,942.85
偿还债务支付的现金||9,480,494,027.89|5,486,372,472.17
分配股利、利润或偿付利息支付的现金||321,978,681.55|252,382,799.05
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、78|230,293,284.22|864,149,773.85
筹资活动现金流出小计||10,032,765,993.66|6,602,905,045.07
筹资活动产生的现金流量净额||5,056,771.73|2,148,438,897.78
四、汇率变动对现金及现金等价物的影响||119,783,007.83|-18,069,928.62
五、现金及现金等价物净增加额||-547,648,961.08|297,422,121.35
加：期初现金及现金等价物余额||903,744,810.30|606,322,688.95
page|122
六、期末现金及现金等价物余额||356,095,849.22|903,744,810.30
