page|55
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||9,626,715,123.93|9,804,872,837.56
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||4,954,731.15|3,585,834.63
收到其他与经营活动有关的现金|六、50|98,178,742.93|124,598,087.78
经营活动现金流入小计||9,729,848,598.01|9,933,056,759.97
购买商品、接受劳务支付的现金||7,789,742,724.65|7,743,576,001.93
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||666,845,279.28|669,551,095.35
支付的各项税费||280,538,710.52|345,911,055.12
支付其他与经营活动有关的现金|六、50|337,974,352.17|315,745,161.57
page|56
经营活动现金流出小计||9,075,101,066.62|9,074,783,313.97
经营活动产生的现金流量净额|六、51|654,747,531.39|858,273,446.00
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金|||
处置固定资产、无形资产和其他长期资产收回的现金净额||209,618.00|705,552.86
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||209,618.00|705,552.86
购建固定资产、无形资产和其他长期资产支付的现金||31,486,572.62|36,499,469.85
投资支付的现金||5,000,000.00|5,000,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||36,486,572.62|41,499,469.85
投资活动产生的现金流量净额||-36,276,954.62|-40,793,916.99
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||40,788,401.91
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||26,207,284.43|44,700,000.00
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||26,207,284.43|85,488,401.91
偿还债务支付的现金||44,700,000.00|112,000,000.00
分配股利、利润或偿付利息支付的现金||127,978,314.20|160,909,949.45
其中：子公司支付给少数股东的股利、利润||19,900,000.00|4,400,000.00
支付其他与筹资活动有关的现金|||
筹资活动现金流出小计||172,678,314.20|272,909,949.45
筹资活动产生的现金流量净额||-146,471,029.77|-187,421,547.54
四、汇率变动对现金及现金等价物的影响||-17,185,744.11|2,959,717.08
五、现金及现金等价物净增加额|六、51|454,813,802.89|633,017,698.55
加：期初现金及现金等价物余额|六、51|1,999,100,306.72|1,366,082,608.17
六、期末现金及现金等价物余额|六、51|2,453,914,109.61|1,999,100,306.72
