page|85
项目|2020 年度|2019 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|6,764,604,377.53|6,212,499,800.33
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金|8,001,746.67|5,147,150.16
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还||
收到其他与经营活动有关的现金|84,896,111.00|121,741,597.61
经营活动现金流入小计|6,857,502,235.20|6,339,388,548.10
购买商品、接受劳务支付的现金|4,410,573,147.70|4,299,120,163.56
page|86
客户贷款及垫款净增加额|-49,813,300.00|-62,500,000.00
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|429,310,522.26|469,758,301.49
支付的各项税费|162,245,803.02|95,334,753.76
支付其他与经营活动有关的现金|395,063,429.89|387,315,914.25
经营活动现金流出小计|5,347,379,602.87|5,189,029,133.06
经营活动产生的现金流量净额|1,510,122,632.33|1,150,359,415.04
二、投资活动产生的现金流量：||
收回投资收到的现金|1,510,000.00|500,000.00
取得投资收益收到的现金|18,443,393.09|25,731,337.21
处置固定资产、无形资产和其他长期资产收回的现金净额|4,167,224.20|8,708,105.88
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金|1,739,295,477.07|2,349,012,444.00
投资活动现金流入小计|1,763,416,094.36|2,383,951,887.09
购建固定资产、无形资产和其他长期资产支付的现金|40,075,509.97|131,892,528.94
投资支付的现金||
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金|2,196,140,000.00|2,584,970,196.04
投资活动现金流出小计|2,236,215,509.97|2,716,862,724.98
投资活动产生的现金流量净额|-472,799,415.61|-332,910,837.89
三、筹资活动产生的现金流量：||
吸收投资收到的现金||
其中：子公司吸收少数股东投资收到的现金||
取得借款收到的现金|264,990,000.00|538,000,000.00
page|87
收到其他与筹资活动有关的现金||
筹资活动现金流入小计|264,990,000.00|538,000,000.00
偿还债务支付的现金|539,990,000.00|1,198,000,000.00
分配股利、利润或偿付利息支付的现金|42,112,633.98|55,765,080.62
其中：子公司支付给少数股东的股利、利润|15,048,708.50|
支付其他与筹资活动有关的现金|49,000,000.00|
筹资活动现金流出小计|631,102,633.98|1,253,765,080.62
筹资活动产生的现金流量净额|-366,112,633.98|-715,765,080.62
四、汇率变动对现金及现金等价物的影响|-32,549.42|
五、现金及现金等价物净增加额|671,178,033.32|101,683,496.53
加：期初现金及现金等价物余额|594,058,096.08|492,374,599.55
六、期末现金及现金等价物余额|1,265,236,129.40|594,058,096.08
