page|139
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||4,465,987,746.96|4,531,140,339.58
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||77,602,619.72|90,702,248.63
收到其他与经营活动有关的现金|（五十七）、1|193,588,491.67|166,252,903.23
page|140
经营活动现金流入小计||4,737,178,858.35|4,788,095,491.44
购买商品、接受劳务支付的现金||3,902,192,914.30|3,824,851,268.23
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||554,872,811.94|511,541,677.45
支付的各项税费||333,710,832.18|200,344,271.78
支付其他与经营活动有关的现金|（五十七）、2|287,636,148.06|205,795,256.41
经营活动现金流出小计||5,078,412,706.48|4,742,532,473.87
经营活动产生的现金流量净额||-341,233,848.13|45,563,017.57
二、投资活动产生的现金流量：|||
收回投资收到的现金|||8,895,569.03
取得投资收益收到的现金||84,558,902.54|73,462,367.50
处置固定资产、无形资产和其他长期资产收回的现金净额||3,596,859.22|601,086.21
处置子公司及其他营业单位收到的现金净额|（五十八）、3|5,465,659.67|
收到其他与投资活动有关的现金|（五十七）、3|1,656,419,000.00|1,550,000,000.00
投资活动现金流入小计||1,750,040,421.43|1,632,959,022.74
购建固定资产、无形资产和其他长期资产支付的现金||197,082,427.99|91,890,318.07
投资支付的现金|||
page|141
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|（五十七）、4|1,596,419,000.00|1,460,000,000.00
投资活动现金流出小计||1,793,501,427.99|1,551,890,318.07
投资活动产生的现金流量净额||-43,461,006.56|81,068,704.67
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||95,000,000.00|95,000,000.00
收到其他与筹资活动有关的现金|（五十七）、5|124,394,222.30|39,198,666.76
筹资活动现金流入小计||219,394,222.30|134,198,666.76
偿还债务支付的现金||140,000,000.00|45,000,000.00
分配股利、利润或偿付利息支付的现金||118,517,590.98|111,230,033.75
其中：子公司支付给少数股东的股利、利润||42,117,860.74|43,998,639.18
支付其他与筹资活动有关的现金|（五十七）、6|4,741,839.43|285,364.09
筹资活动现金流出小计||263,259,430.41|156,515,397.84
筹资活动产生的现金流量净额||-43,865,208.11|-22,316,731.08
四、汇率变动对现金及现金等价物的影响||-412,752.77|-3,797,914.09
五、现金及现金等价物净增加额||-428,972,815.57|100,517,077.07
加：期初现金及现金等价物余额||1,292,114,192.80|1,191,597,115.73
六、期末现金及现金等价物余额||863,141,377.23|1,292,114,192.80
