page|76
项目|2020 年度|2019 年度
一、营业总收入|4,239,438,172.96|3,303,367,428.19
其中：营业收入|4,239,438,172.96|3,303,367,428.19
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|4,100,855,318.63|3,205,615,370.41
其中：营业成本|3,429,080,959.40|2,529,217,333.79
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|19,148,944.79|18,904,539.59
销售费用|188,365,387.55|198,656,918.09
page|77
管理费用|144,694,953.46|138,002,353.93
研发费用|308,839,361.70|301,681,131.05
财务费用|10,725,711.73|19,153,093.96
其中：利息费用|19,394,799.28|28,054,783.10
利息收入|10,672,146.65|10,671,395.91
加：其他收益|30,222,162.47|14,820,544.56
投资收益（损失以“－”号填列）|4,725,738.50|6,068,210.75
其中：对联营企业和合营企业的投资收益|514,559.19|-3,285,151.10
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）||
信用减值损失（损失以“-”号填列）|-23,497,338.55|-24,608,131.31
资产减值损失（损失以“-”号填列）|-5,671,540.55|-1,544,505.61
资产处置收益（损失以“-”号填列）|296,884.52|161.98
三、营业利润（亏损以“－”号填列）|144,658,760.72|92,488,338.15
加：营业外收入|308,628.25|359,393.69
减：营业外支出|244,176.04|681,507.37
四、利润总额（亏损总额以“－”号填列）|144,723,212.93|92,166,224.47
减：所得税费用|10,974,821.67|8,688,051.61
五、净利润（净亏损以“－”号填列）|133,748,391.26|83,478,172.86
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|133,748,391.26|83,478,172.86
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司股东的净利润|94,996,500.03|59,178,171.08
page|78
2.少数股东损益|38,751,891.23|24,300,001.78
六、其他综合收益的税后净额|-138,435.74|-165,920.79
归属母公司所有者的其他综合收益的税后净额|-28,229.62|-70,707.45
（一）不能重分类进损益的其他综合收益|-3,635.18|-80,232.87
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动|-3,635.18|-80,232.87
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益|-24,594.44|9,525.42
1.权益法下可转损益的其他综合收益|17,236.41|
2.其他债权投资公允价值变动||
3.金融资产重分类计入其他综合收益的金额||
4.其他债权投资信用减值准备||
5.现金流量套期储备||
6.外币财务报表折算差额|-41,830.85|9,525.42
7.其他||
归属于少数股东的其他综合收益的税后净额|-110,206.12|-95,213.34
七、综合收益总额|133,609,955.52|83,312,252.07
归属于母公司所有者的综合收益总额|94,968,270.41|59,107,463.63
归属于少数股东的综合收益总额|38,641,685.11|24,204,788.44
八、每股收益：||
（一）基本每股收益|0.2595|0.1846
（二）稀释每股收益|0.2595|0.1846
