page|104
项目|附注|2021 年度|2020 年度
一、营业总收入||1,347,263,352.94|999,588,425.31
其中：营业收入|七 61|1,347,263,352.94|999,588,425.31
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||1,216,547,097.95|896,643,251.11
其中：营业成本|七 61|1,021,296,380.69|739,944,438.84
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七 62|5,002,139.08|4,631,995.03
销售费用|七 63|69,382,000.26|62,481,104.65
管理费用|七 64|67,986,276.95|57,589,081.64
研发费用|七 65|47,203,024.99|30,368,644.27
财务费用|七 66|5,677,275.98|1,627,986.68
其中：利息费用||3,127,186.19|297,655.83
利息收入||1,458,881.57|5,625,053.42
加：其他收益|七 67|7,430,432.08|5,968,822.54
投资收益（损失以“－”号填列）|七 68|8,497,478.32|10,532,141.11
其中：对联营企业和合营企业的投资收益||3,015,505.74|2,385,583.79
以摊余成本计量的金融资产终止确认收益||11,568.84|
page|105
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|七 70|-91,232.27|232,678.56
信用减值损失（损失以“-”号填列）|七 71|-3,301,973.41|-3,251,252.37
资产减值损失（损失以“-”号填列）|七 72|-2,053,192.50|-531,990.01
资产处置收益（损失以“－”号填列）|七 73|3,124,281.45|1,271,589.57
三、营业利润（亏损以“－”号填列）||144,322,048.66|117,167,163.60
加：营业外收入|七 74|5,021,555.46|9,286,761.95
减：营业外支出|七 75|838,222.26|2,068,814.21
四、利润总额（亏损总额以“－”号填列）||148,505,381.86|124,385,111.34
减：所得税费用|七 76|19,263,543.58|17,927,191.07
五、净利润（净亏损以“－”号填列）||129,241,838.28|106,457,920.27
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||129,241,838.28|106,457,920.27
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||129,320,325.37|106,471,322.73
2.少数股东损益（净亏损以“-”号填列）||-78,487.09|-13,402.46
六、其他综合收益的税后净额||6,488,085.01|129,168.43
（一）归属母公司所有者的其他综合收益的税后净额||6,488,085.01|129,168.43
1．不能重分类进损益的其他综合收益||8,099,128.72|3,236,746.80
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动||8,099,128.72|3,236,746.80
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-1,611,043.71|-3,107,578.37
（1）权益法下可转损益的其他综合收益|||
page|106
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额||-1,611,043.71|-2,890,593.69
（7）其他|||-216,984.68
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||135,729,923.29|106,587,088.70
（一）归属于母公司所有者的综合收益总额||135,808,410.38|106,600,491.16
（二）归属于少数股东的综合收益总额||-78,487.09|-13,402.46
八、每股收益：|||
（一）基本每股收益(元/股)||1.08|0.89
（二）稀释每股收益(元/股)||1.08|0.89
