page|108
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||1,192,605,016.31|879,089,725.89
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||11,716,922.62|7,653,848.63
收到其他与经营活动有关的现金|七 78|24,273,025.06|30,170,500.74
经营活动现金流入小计||1,228,594,963.99|916,914,075.26
购买商品、接受劳务支付的现金||951,474,106.17|605,817,877.71
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||143,044,640.87|112,468,588.64
支付的各项税费||47,245,398.25|36,827,450.11
支付其他与经营活动有关的现金|七 78|71,669,177.19|54,150,667.29
经营活动现金流出小计||1,213,433,322.48|809,264,583.75
经营活动产生的现金流量净额||15,161,641.51|107,649,491.51
二、投资活动产生的现金流量：|||
收回投资收到的现金||1,258,090,791.56|2,091,892,135.82
取得投资收益收到的现金||7,211,855.60|12,149,047.24
page|109
处置固定资产、无形资产和其他长期资产收回的现金净额||6,641,582.39|4,095,192.00
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||1,271,944,229.55|2,108,136,375.06
购建固定资产、无形资产和其他长期资产支付的现金||213,190,740.42|91,552,924.33
投资支付的现金||1,275,726,404.25|2,231,690,174.95
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额||39,862,459.59|
支付其他与投资活动有关的现金|||
投资活动现金流出小计||1,528,779,604.26|2,323,243,099.28
投资活动产生的现金流量净额||-256,835,374.71|-215,106,724.22
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||3,690,000.00|400,000.00
其中：子公司吸收少数股东投资收到的现金||3,690,000.00|400,000.00
取得借款收到的现金||70,000,000.00|5,000,000.00
收到其他与筹资活动有关的现金|七 78|246,000.00|
筹资活动现金流入小计||73,936,000.00|5,400,000.00
偿还债务支付的现金||9,800,000.00|5,200,000.00
分配股利、利润或偿付利息支付的现金||38,355,869.02|29,514,281.44
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七 78|8,581,473.01|18,657,032.00
筹资活动现金流出小计||56,737,342.03|53,371,313.44
筹资活动产生的现金流量净额||17,198,657.97|-47,971,313.44
四、汇率变动对现金及现金等价物的影响||-1,746,998.08|-4,457,628.46
五、现金及现金等价物净增加额||-226,222,073.31|-159,886,174.61
加：期初现金及现金等价物余额||530,913,526.60|690,799,701.21
六、期末现金及现金等价物余额||304,691,453.29|530,913,526.60
