page|71
项目|附注|2020 年度|2019 年度
一、营业总收入||487,671,779.87|365,306,580.13
其中：营业收入|七、61|487,671,779.87|365,306,580.13
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||314,081,104.11|251,789,814.29
其中：营业成本|七、61|231,310,523.52|172,168,135.15
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、62|4,742,204.58|3,741,127.54
销售费用|七、63|30,851,072.12|32,403,086.81
管理费用|七、64|29,014,861.13|26,482,935.52
研发费用|七、65|19,639,112.58|14,433,447.02
财务费用|七、66|-1,476,669.82|2,561,082.25
其中：利息费用||584,240.10|2,828,980.68
利息收入||2,445,936.90|147,806.20
加：其他收益|七、67|4,552,750.51|7,021,103.15
投资收益（损失以“－”号填列）|七、68|7,173,436.73|
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
page|72
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）|七、71|-9,839,059.02|-1,884,949.98
资产减值损失（损失以“-”号填列）|七、72|-1,236,783.75|-541,934.27
资产处置收益（损失以“－”号填列）|七、73|36,837.31|486,568.23
三、营业利润（亏损以“－”号填列）||174,277,857.54|118,597,552.97
加：营业外收入|七、74|96,969.60|139,629.53
减：营业外支出|七、75|3,877,750.95|2,002,705.33
四、利润总额（亏损总额以“－”号填列）||170,497,076.19|116,734,477.17
减：所得税费用|七、76|24,384,719.73|16,850,927.07
五、净利润（净亏损以“－”号填列）||146,112,356.46|99,883,550.10
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||146,112,356.46|99,883,550.10
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||146,112,356.46|99,883,550.10
2.少数股东损益（净亏损以“-”号填列）|||
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
page|73
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||146,112,356.46|99,883,550.10
（一）归属于母公司所有者的综合收益总额||146,112,356.46|99,883,550.10
（二）归属于少数股东的综合收益总额|||
八、每股收益：|||
（一）基本每股收益(元/股)||0.76|0.73
（二）稀释每股收益(元/股)||0.76|0.73
