page|120
项目|2020 年度|2019 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|14,986,048,548.27|2,075,700,891.13
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|247,988,868.41|139,383,701.15
收到其他与经营活动有关的现金|112,608,299.11|87,109,731.02
经营活动现金流入小计|15,346,645,715.79|2,302,194,323.30
购买商品、接受劳务支付的现金|5,426,529,718.54|1,479,304,529.76
客户贷款及垫款净增加额||
page|121
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|503,094,267.05|246,184,396.11
支付的各项税费|356,060,956.27|39,679,464.72
支付其他与经营活动有关的现金|470,468,527.60|207,335,612.43
经营活动现金流出小计|6,756,153,469.46|1,972,504,003.02
经营活动产生的现金流量净额|8,590,492,246.33|329,690,320.28
二、投资活动产生的现金流量：||
收回投资收到的现金|846,770,002.00|340,010,000.00
取得投资收益收到的现金|8,024,905.02|1,852,219.18
处置固定资产、无形资产和其他长期资产收回的现金净额|181,985.47|61,148.40
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金|4,601,675.00|13,795,704.66
投资活动现金流入小计|859,578,567.49|355,719,072.24
购建固定资产、无形资产和其他长期资产支付的现金|2,888,798,179.12|536,574,319.11
投资支付的现金|1,971,070,002.00|605,710,000.00
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金|14,630,000.00|4,534,530.00
投资活动现金流出小计|4,874,498,181.12|1,146,818,849.11
投资活动产生的现金流量净额|-4,014,919,613.63|-791,099,776.87
三、筹资活动产生的现金流量：||
吸收投资收到的现金|633,284,022.46|41,577,200.00
page|122
其中：子公司吸收少数股东投资收到的现金|77,000,000.00|24,500,000.00
取得借款收到的现金|418,417,960.68|2,119,127,839.27
收到其他与筹资活动有关的现金|10,000,000.00|276,674,599.31
筹资活动现金流入小计|1,061,701,983.14|2,437,379,638.58
偿还债务支付的现金|839,974,676.19|1,894,763,017.41
分配股利、利润或偿付利息支付的现金|162,803,079.08|55,040,182.73
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|2,781,472.13|13,373,950.49
筹资活动现金流出小计|1,005,559,227.40|1,963,177,150.63
筹资活动产生的现金流量净额|56,142,755.74|474,202,487.95
四、汇率变动对现金及现金等价物的影响|-292,110,489.52|3,383,333.91
五、现金及现金等价物净增加额|4,339,604,898.92|16,176,365.27
加：期初现金及现金等价物余额|565,407,057.45|549,230,692.18
六、期末现金及现金等价物余额|4,905,011,956.37|565,407,057.45
