page|73
项目|附注|2020 年度|2019 年度
一、营业总收入||7,053,556,365.56|6,356,379,638.42
其中：营业收入||7,053,556,365.56|6,356,379,638.42
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||6,397,261,966.33|5,782,486,179.41
其中：营业成本||5,748,783,797.35|4,934,326,856.80
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||53,468,226.51|56,171,906.49
销售费用||27,701,627.02|185,044,067.93
管理费用||215,354,582.33|252,017,379.78
研发费用||255,778,644.17|248,340,155.63
财务费用||96,175,088.95|106,585,812.78
其中：利息费用||114,723,293.81|110,927,851.83
利息收入||55,684,272.36|21,739,527.23
加：其他收益||63,361,069.94|71,518,630.47
投资收益（损失以“－”号填列）||15,797,985.65|27,748,195.85
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）||126,387.34|2,627,435.21
信用减值损失（损失以“-”号填列）||-2,137,583.16|-127,107,345.08
资产减值损失（损失以“-”号填列）||-40,086,608.98|-117,326,719.77
资产处置收益（损失以“－”号填列）||3,670,260.35|43,784.26
三、营业利润（亏损以“－”号填列）||697,025,910.37|431,397,439.95
加：营业外收入||3,766,778.12|11,215,427.92
减：营业外支出||12,689,504.43|9,610,759.58
四、利润总额（亏损总额以“－”号填列）||688,103,184.06|433,002,108.29
减：所得税费用||76,910,532.05|47,982,946.18
五、净利润（净亏损以“－”号填列）||611,192,652.01|385,019,162.11
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||611,192,652.01|385,019,162.11
2.终止经营净利润（净亏损以“－”号填列）|||
page|74
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||611,220,317.55|384,981,920.17
2.少数股东损益（净亏损以“-”号填列）||-27,665.54|37,241.94
六、其他综合收益的税后净额||57,838,197.21|177,546,207.68
（一）归属母公司所有者的其他综合收益的税后净额||57,838,197.21|177,546,207.68
1．不能重分类进损益的其他综合收益||57,838,197.21|177,546,207.68
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动||57,838,197.21|177,546,207.68
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||669,030,849.22|562,565,369.79
（一）归属于母公司所有者的综合收益总额||669,058,514.76|562,528,127.85
（二）归属于少数股东的综合收益总额||-27,665.54|37,241.94
八、每股收益：|||
（一）基本每股收益(元/股)||0.32|0.20
（二）稀释每股收益(元/股)||0.32|0.20
