page|91
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||341,085,673.02|384,148,487.36
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
page|92
收到的税费返还||7,118,643.31|263,500.82
收到其他与经营活动有关的现金|六、（四十）|13,783,966.67|7,088,816.42
经营活动现金流入小计||361,988,283.00|391,500,804.60
购买商品、接受劳务支付的现金||239,875,989.29|286,628,365.32
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||105,391,200.35|104,293,432.21
支付的各项税费||26,547,335.68|31,331,293.39
支付其他与经营活动有关的现金|六、（四十）|41,379,491.29|28,632,477.79
经营活动现金流出小计||413,194,016.61|450,885,568.71
经 营 活动 产生 的 现金 流量净额|六、（四十一）|-51,205,733.61|-59,384,764.11
二、投资活动产生的现金流量：|||
收回投资收到的现金||30,000,000.00|187,000,000.00
取得投资收益收到的现金|||1,321,528.74
处置固定资产、无形资产和其他长期资产收回的现金净额|||
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|六、（四十）|404,930,687.93|313,600,926.09
投资活动现金流入小计||434,930,687.93|501,922,454.83
购建固定资产、无形资产和其他长期资产支付的现金||36,974,589.64|12,392,491.84
投资支付的现金|||217,000,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|六、（四十）|380,000,000.00|470,000,000.00
投资活动现金流出小计||416,974,589.64|699,392,491.84
投 资 活动 产生 的 现金 流量净额||17,956,098.29|-197,470,037.01
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||331,857,547.18
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金|||
page|93
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计|||331,857,547.18
偿还债务支付的现金|||9,863,100.00
分配股利、利润或偿付利息支付的现金||15,414,753.40|5,813,207.05
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|六、（四十）||5,407,174.03
筹资活动现金流出小计||15,414,753.40|21,083,481.08
筹 资 活动 产生 的 现金 流量净额||-15,414,753.40|310,774,066.10
四、汇率变动对现金及现金等价物的影响||1,415.48|401.69
|五、现金及现金等价物净增加额  六、（四十一）|-48,662,973.24|53,919,666.67
加：期初现金及现金等价物余额|六、（四十一）|93,251,016.98|39,331,350.31
|六、期末现金及现金等价物余额  六、（四十一）|44,588,043.74|93,251,016.98
