page|94
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||1,184,589,626.79|966,730,509.21
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||13,726,930.70|7,158,501.57
收到其他与经营活动有关的现金|七、76、（1）|113,563,992.79|126,786,825.55
经营活动现金流入小计||1,311,880,550.28|1,100,675,836.33
购买商品、接受劳务支付的现金||1,097,782,130.82|613,000,150.73
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
page|95
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||166,193,263.28|139,442,323.94
支付的各项税费||58,595,467.50|35,918,981.55
支付其他与经营活动有关的现金|七、76、（2）|98,814,148.05|68,723,429.23
经营活动现金流出小计||1,421,385,009.65|857,084,885.45
经营活动产生的现金流量净额||-109,504,459.37|243,590,950.88
二、投资活动产生的现金流量：|||
收回投资收到的现金||127,000,000.00|626,000,000.00
取得投资收益收到的现金||186,015.42|2,519,311.55
处置固定资产、无形资产和其他长期资产收回的现金净额||22,719.09|108,407.26
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||127,208,734.51|628,627,718.81
购建固定资产、无形资产和其他长期资产支付的现金||163,640,699.31|153,258,801.34
投资支付的现金||341,000,000.00|618,500,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||504,640,699.31|771,758,801.34
投资活动产生的现金流量净额||-377,431,964.80|-143,131,082.53
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||614,890,000.00|745,000.00
其中：子公司吸收少数股东投资收到的现金||300,000.00|745,000.00
取得借款收到的现金||1,670,513,796.94|1,451,357,128.98
收到其他与筹资活动有关的现金|七、76、（5）||29,467,306.39
筹资活动现金流入小计||2,285,403,796.94|1,481,569,435.37
page|96
偿还债务支付的现金||1,679,287,421.49|1,204,867,140.00
分配股利、利润或偿付利息支付的现金||160,039,415.47|167,450,587.44
其中：子公司支付给少数股东的股利、利润||1,530,000.00|820,000.00
支付其他与筹资活动有关的现金|七、76、（6）|11,468,507.82|
筹资活动现金流出小计||1,850,795,344.78|1,372,317,727.44
筹资活动产生的现金流量净额||434,608,452.16|109,251,707.93
四、汇率变动对现金及现金等价物的影响||4,054,316.71|7,989,056.27
五、现金及现金等价物净增加额||-48,273,655.30|217,700,632.55
加：期初现金及现金等价物余额||742,391,414.25|524,690,781.70
六、期末现金及现金等价物余额||694,117,758.95|742,391,414.25
