page|74
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
page|75
销售商品、提供劳务收到的现金||15,363,482,699.86|12,121,926,456.51
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||71,264,300.05|53,878,418.71
收到其他与经营活动有关的现金|七、78（1）|199,023,625.84|257,069,779.73
经营活动现金流入小计||15,633,770,625.75|12,432,874,654.95
购买商品、接受劳务支付的现金||9,488,192,210.98|6,934,516,679.63
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||2,850,652,256.70|2,364,942,017.98
支付的各项税费||1,435,982,565.32|801,765,010.77
支付其他与经营活动有关的现金|七、78（2|279,008,638.18|245,511,069.16
经营活动现金流出小计||14,053,835,671.18|10,346,734,777.54
经营活动产生的现金流量净额||1,579,934,954.57|2,086,139,877.41
二、投资活动产生的现金流量：|||
收回投资收到的现金||300,100.00|2,251,620.00
取得投资收益收到的现金||972.32|1,375,926.75
处置固定资产、无形资产和其他长期资产收回的现金净额||5,034,756.00|6,264,544.43
处置子公司及其他营业单位收到的现金净额|||52,099.57
收到其他与投资活动有关的现金|七、78（3）||2,146,436.14
投资活动现金流入小计||5,335,828.32|12,090,626.89
购建固定资产、无形资产和其他长期资产支付的现金||66,630,361.92|130,012,012.79
投资支付的现金||300,100.00|2,251,620.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|七、78（4）|27,689.30|10,997.00
投资活动现金流出小计||66,958,151.22|132,274,629.79
投资活动产生的现金流量净额||-61,622,322.90|-120,184,002.90
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
page|76
取得借款收到的现金||5,464,628,493.05|5,623,560,745.54
发行债券收到的现金|||594,600,000.00
收到其他与筹资活动有关的现金|七、78（5）||65,921,460.21
筹资活动现金流入小计||5,464,628,493.05|6,284,082,205.75
偿还债务支付的现金||5,882,781,453.35|7,509,566,755.82
分配股利、利润或偿付利息支付的现金||763,286,907.26|680,365,529.25
其中：子公司支付给少数股东的股利、利润||15,047,617.01|8,853,948.05
支付其他与筹资活动有关的现金|七、78（6）|57,375,214.52|1,757,699.86
筹资活动现金流出小计||6,703,443,575.13|8,191,689,984.93
筹资活动产生的现金流量净额||-1,238,815,082.08|-1,907,607,779.18
四、汇率变动对现金及现金等价物的影响||-1,944,860.67|-3,185,202.10
五、现金及现金等价物净增加额||277,552,688.92|55,162,893.23
加：期初现金及现金等价物余额||2,458,198,082.62|2,403,035,189.39
六、期末现金及现金等价物余额||2,735,750,771.54|2,458,198,082.62
