page|71
项目|附注|2021 年度|2020 年度
一、营业总收入||23,182,249,206.61|17,780,276,855.09
其中：营业收入|七、61|23,182,249,206.61|17,780,276,855.09
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||20,811,624,692.05|16,848,599,837.83
其中：营业成本|七、61|18,054,125,725.74|14,528,991,426.39
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、62|336,972,989.65|215,088,175.26
销售费用|七、63|205,658,443.55|180,069,072.60
管理费用|七、64|1,724,179,650.29|1,450,803,424.58
研发费用|七、65|221,355,507.68|192,852,472.46
财务费用|七、66|269,332,375.14|280,795,266.54
其中：利息费用||278,531,254.39|345,384,372.29
利息收入||30,264,220.71|42,798,720.18
加：其他收益|七、67|46,458,589.06|64,328,676.87
page|72
投资收益（损失以“－”号填列）|七、68|4,906,871.49|17,119,118.20
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|七、70||84,000.00
信用减值损失（损失以“-”号填列）|七、71|-32,553,339.21|-9,163,018.27
资产减值损失（损失以“-”号填列）|七、72|-74,675,168.87|-144,154,785.49
资产处置收益（损失以“－”号填列）|七、73|1,516,862.05|-2,486,672.96
三、营业利润（亏损以“－”号填列）||2,316,278,329.08|857,404,335.61
加：营业外收入|七、74|31,078,152.34|64,679,679.74
减：营业外支出|七、75|41,436,829.25|36,587,667.04
四、利润总额（亏损总额以“－”号填列）||2,305,919,652.17|885,496,348.31
减：所得税费用|七、76|456,500,923.62|132,592,814.90
五、净利润（净亏损以“－”号填列）||1,849,418,728.55|752,903,533.41
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||1,849,418,728.55|752,903,533.41
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||1,671,006,703.38|717,058,431.83
2.少数股东损益（净亏损以“-”号填列）||178,412,025.17|35,845,101.58
六、其他综合收益的税后净额||-1,913,857.37|-3,275,907.55
（一）归属母公司所有者的其他综合收益的税后净额||-1,913,857.37|-3,275,907.55
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-1,913,857.37|-3,275,907.55
page|73
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额||-1,913,857.37|-3,275,907.55
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||1,847,504,871.18|749,627,625.86
（一）归属于母公司所有者的综合收益总额||1,669,092,846.01|713,782,524.28
（二）归属于少数股东的综合收益总额||178,412,025.17|35,845,101.58
八、每股收益：|||
（一）基本每股收益(元/股)||0.8095|0.3474
（二）稀释每股收益(元/股)||0.8095|0.3474
